Key,Array
A37C3532V0OGK4,"[-4.1359030627651384e-25, 0.0, 0.0, -1.3234889800848443e-23, 3.308722450212111e-24, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, 3.308722450212111e-24, -3.308722450212111e-24, 0.0, -8.077935669463161e-28, 6.617444900424222e-24, 0.0, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.1359030627651384e-25, 1.3234889800848443e-23, 0.0, -6.462348535570529e-27, -1.0339757656912846e-25, 1.2924697071141057e-26, 0.0, -8.077935669463161e-28, 0.0, -2.5849394142282115e-26, 1.0339757656912846e-25, 0.0, 0.0, 5.169878828456423e-26, 0.0, 0.0, -1.2924697071141057e-26, 0.0, 2.5849394142282115e-26, 0.0, 5.169878828456423e-26, -6.462348535570529e-27, 4.1359030627651384e-25, 3.2311742677852644e-27, 1.2924697071141057e-26, 6.462348535570529e-27, -5.169878828456423e-26, 1.262177448353619e-29, 5.169878828456423e-26, 0.0, -8.077935669463161e-28, 0.0, 3.2311742677852644e-27, -2.5849394142282115e-26, 0.0, 0.0, 1.6155871338926322e-27, 0.0, -1.0339757656912846e-25, -4.1359030627651384e-25, 2.5849394142282115e-26, 2.5849394142282115e-26]"
A37PANLDA6ENJK,"[-2.6469779601696886e-23, 0.0, 0.0, 0.0, 2.117582368135751e-22, -6.617444900424222e-24, 8.470329472543003e-22, 0.0, 0.0, -2.117582368135751e-22, 3.308722450212111e-24, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, -6.617444900424222e-24, -1.0587911840678754e-22, 0.0, 0.0, 4.235164736271502e-22, 0.0, 8.271806125530277e-25, 0.0, -5.293955920339377e-23, 0.0, 0.0, -2.6469779601696886e-23, 4.235164736271502e-22, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, -4.1359030627651384e-25, 0.0, -3.101927297073854e-25, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 6.462348535570529e-27, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 0.0, 2.0679515313825692e-25, -2.5849394142282115e-26, 8.077935669463161e-28, 8.077935669463161e-28, 0.0, -1.6155871338926322e-27, 0.0, 0.0, 1.0339757656912846e-25, 0.0, 2.5849394142282115e-26, 4.1359030627651384e-25, -2.5849394142282115e-26, 0.0, 2.5849394142282115e-26, -1.0339757656912846e-25, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0194839173657902e-28, 6.462348535570529e-27, 0.0, 5.169878828456423e-26, 0.0]"
A37QK0QF18JXDO,"[-1.6940658945086007e-21, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 1.0587911840678754e-22, -2.117582368135751e-22, 0.0, 0.0, -1.0587911840678754e-22, 1.6940658945086007e-21, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, -1.6543612251060553e-24, 0.0, 0.0, 0.0, -1.0587911840678754e-22, -1.3234889800848443e-23, 0.0, 0.0, 1.0587911840678754e-22, 1.3234889800848443e-23, 0.0, -4.235164736271502e-22, 0.0, 0.0, 2.5849394142282115e-26, 4.235164736271502e-22, 2.117582368135751e-22, 2.5849394142282115e-26, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, -5.169878828456423e-26, 0.0, 0.0, 6.462348535570529e-27, 1.0097419586828951e-28, 0.0, -6.462348535570529e-27, 0.0, -4.1359030627651384e-25, 4.0389678347315804e-28, 0.0, 0.0, 0.0, 1.2924697071141057e-26, 0.0, -5.169878828456423e-26, 2.0679515313825692e-25, 5.169878828456423e-26, 1.6155871338926322e-27, 0.0, 0.0, -5.169878828456423e-26, 0.0, 0.0, -8.077935669463161e-28, 1.2924697071141057e-26, 0.0, 0.0, 8.077935669463161e-28, 0.0, 0.0, -2.5849394142282115e-26]"
A37TA115S10WZU,"[-1.3234889800848443e-23, 0.0, 2.0679515313825692e-25, -6.617444900424222e-24, 2.6469779601696886e-23, 4.1359030627651384e-25, -6.617444900424222e-24, -1.3234889800848443e-23, 0.0, 6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 3.308722450212111e-24, 2.117582368135751e-22, 0.0, 0.0, 3.308722450212111e-24, 0.0, -4.1359030627651384e-25, 2.0194839173657902e-28, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 2.6469779601696886e-23, 0.0, 1.0587911840678754e-22, 0.0, -1.3234889800848443e-23, 6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, -1.0587911840678754e-22, 1.3234889800848443e-23, 0.0, -6.462348535570529e-27, 0.0, -5.169878828456423e-26, 0.0, -4.0389678347315804e-28, -2.5849394142282115e-26, -2.5849394142282115e-26, 1.6155871338926322e-27, 0.0, 0.0, -5.169878828456423e-26, 0.0, 2.5849394142282115e-26, 0.0, -1.2924697071141057e-26, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2311742677852644e-27, 5.169878828456423e-26, -5.169878828456423e-26, -2.0679515313825692e-25, -3.2311742677852644e-27, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 0.0, 4.0389678347315804e-28, 1.2924697071141057e-26, 0.0, -1.2924697071141057e-26, -2.5849394142282115e-26, -1.0339757656912846e-25]"
A37XI9VKWZWZKO,"[2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, -1.0587911840678754e-22, -2.117582368135751e-22, 0.0, -2.6469779601696886e-23, 0.0, 0.0, -1.0587911840678754e-22, 0.0, -4.1359030627651384e-25, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, -6.617444900424222e-24, 5.293955920339377e-23, 1.6543612251060553e-24, 0.0, 0.0, -1.2924697071141057e-26, 1.6155871338926322e-27, 0.0, 6.462348535570529e-27, 6.462348535570529e-27, 0.0, -2.0194839173657902e-28, -1.6155871338926322e-27, 2.524354896707238e-29, 2.0679515313825692e-25, 0.0, 2.5849394142282115e-26, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 4.0389678347315804e-28, -2.524354896707238e-29, 4.0389678347315804e-28, 2.5849394142282115e-26, 0.0, 0.0, 0.0, -6.462348535570529e-27, 0.0, 0.0, 6.462348535570529e-27, 2.0679515313825692e-25, -1.0339757656912846e-25, 5.169878828456423e-26, 2.0679515313825692e-25, 1.0339757656912846e-25, 0.0, 0.0, 0.0, 0.0, -2.5849394142282115e-26, 0.0, 2.5849394142282115e-26]"
A38CIT22Y0TZS,"[-5.293955920339377e-23, 1.0587911840678754e-22, -2.117582368135751e-22, 0.0, 1.3234889800848443e-23, 0.0, -2.117582368135751e-22, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0, 1.0339757656912846e-25, 0.0, 2.6469779601696886e-23, 0.0, -1.0587911840678754e-22, 0.0, 1.3234889800848443e-23, 4.235164736271502e-22, -6.617444900424222e-24, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, -4.235164736271502e-22, 2.117582368135751e-22, 2.6469779601696886e-23, 6.462348535570529e-27, 6.462348535570529e-27, 0.0, 3.2311742677852644e-27, 1.0339757656912846e-25, 0.0, -1.0339757656912846e-25, 2.5849394142282115e-26, 0.0, 1.2924697071141057e-26, 0.0, 0.0, -1.6155871338926322e-27, 0.0, -5.169878828456423e-26, 0.0, -2.5849394142282115e-26, 0.0, -2.0679515313825692e-25, 2.0679515313825692e-25, -2.5849394142282115e-26, 2.5849394142282115e-26, 3.2311742677852644e-27, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 1.0339757656912846e-25, -1.0339757656912846e-25, -2.0679515313825692e-25, 0.0, -1.2924697071141057e-26, -5.169878828456423e-26, 0.0, 0.0, 2.0679515313825692e-25, 0.0, -1.2924697071141057e-26, -1.0339757656912846e-25, 1.6155871338926322e-27]"
A38EDCGATXMRI3,"[-4.1359030627651384e-25, 0.0, 1.6155871338926322e-27, -3.308722450212111e-24, 6.617444900424222e-24, -1.6543612251060553e-24, 2.0679515313825692e-25, 0.0, -8.271806125530277e-25, -4.1359030627651384e-25, 1.6543612251060553e-24, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 2.0679515313825692e-25, 0.0, 6.617444900424222e-24, 2.0679515313825692e-25, -8.271806125530277e-25, 0.0, 8.271806125530277e-25, 0.0, -2.0679515313825692e-25, 0.0, 0.0, -3.2311742677852644e-27, -3.2311742677852644e-27, -6.617444900424222e-24, 0.0, -1.0339757656912846e-25, 1.0339757656912846e-25, 0.0, 0.0, 4.1359030627651384e-25, 1.6543612251060553e-24, 6.617444900424222e-24, -2.0679515313825692e-25, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, -8.077935669463161e-28, 1.2924697071141057e-26, -4.0389678347315804e-28, 4.1359030627651384e-25, -1.0339757656912846e-25, 1.0097419586828951e-28, 1.0339757656912846e-25, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 4.0389678347315804e-28, -2.5849394142282115e-26, 0.0, 0.0, 8.077935669463161e-28, 0.0, -1.2924697071141057e-26, 2.0679515313825692e-25, -2.5849394142282115e-26, -2.5849394142282115e-26, -2.5849394142282115e-26, 6.462348535570529e-27, -1.6155871338926322e-27, 0.0, 0.0, 0.0, -2.5849394142282115e-26, 0.0, -2.524354896707238e-29, -1.0339757656912846e-25, 0.0, 0.0, 0.0]"
A38GVFMJ2V9SRV,"[2.6469779601696886e-23, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 2.0679515313825692e-25, -2.5849394142282115e-26, 0.0, 0.0, 2.5849394142282115e-26, -8.271806125530277e-25, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.169878828456423e-26, 8.271806125530277e-25, -1.0587911840678754e-22, 6.617444900424222e-24, 6.617444900424222e-24, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, -5.293955920339377e-23, -4.0389678347315804e-28, 0.0, 0.0, 0.0, -2.5849394142282115e-26, -1.2924697071141057e-26, -1.2924697071141057e-26, -3.2311742677852644e-27, 0.0, -5.169878828456423e-26, 3.1554436208840472e-30, 0.0, 4.0389678347315804e-28, 0.0, 2.5849394142282115e-26, 1.2924697071141057e-26, 0.0, 2.5849394142282115e-26, 0.0, -1.0097419586828951e-28, -1.2924697071141057e-26, 1.0339757656912846e-25, 5.169878828456423e-26, -2.5849394142282115e-26, 1.2924697071141057e-26, -1.2924697071141057e-26, 0.0, 1.2924697071141057e-26, 0.0, 8.077935669463161e-28, 4.1359030627651384e-25, -2.5849394142282115e-26, -6.462348535570529e-27, 0.0, 0.0, 5.169878828456423e-26, 0.0, -5.169878828456423e-26, 1.0339757656912846e-25, 4.0389678347315804e-28, 0.0, -2.5849394142282115e-26, 0.0]"
A392UWXM2CDJ6V,"[0.0, -4.1359030627651384e-25, 0.0, 4.1359030627651384e-25, -1.6543612251060553e-24, 0.0, 0.0, 0.0, 3.308722450212111e-24, -2.117582368135751e-22, 0.0, -4.1359030627651384e-25, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 0.0, -2.117582368135751e-22, 1.3234889800848443e-23, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 1.6543612251060553e-24, 8.271806125530277e-25, 0.0, 2.0679515313825692e-25, 1.6155871338926322e-27, 0.0, 0.0, 2.0194839173657902e-28, 1.2924697071141057e-26, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, -1.2924697071141057e-26, -2.5849394142282115e-26, 0.0, 0.0, 2.5849394142282115e-26, 0.0, 0.0, -2.0194839173657902e-28, 2.0679515313825692e-25, -2.0679515313825692e-25, 1.262177448353619e-29, 0.0, -1.0339757656912846e-25, 2.5849394142282115e-26, -3.2311742677852644e-27, 0.0, 0.0, 1.2924697071141057e-26, 5.048709793414476e-29, 4.1359030627651384e-25, 1.0339757656912846e-25, -3.2311742677852644e-27, 0.0, 2.0194839173657902e-28, 2.0679515313825692e-25, 2.0679515313825692e-25]"
A397WXW8JOK3RT,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5849394142282115e-26, 1.2924697071141057e-26, 0.0, -1.0339757656912846e-25, 3.2311742677852644e-27, -1.2924697071141057e-26, 0.0, 1.2924697071141057e-26, 0.0, 5.169878828456423e-26, 0.0, 0.0, 1.0339757656912846e-25, 1.0339757656912846e-25, 6.310887241768095e-30, 0.0, 0.0, -1.6155871338926322e-27, 2.5849394142282115e-26, 0.0, -2.5849394142282115e-26, -1.2924697071141057e-26, -4.0389678347315804e-28, -3.2311742677852644e-27, 6.462348535570529e-27, 0.0, 0.0, 0.0, 0.0, 0.0, 6.462348535570529e-27, 1.2924697071141057e-26, 0.0, 5.169878828456423e-26, -1.2924697071141057e-26, -8.077935669463161e-28, 0.0, -5.169878828456423e-26, 0.0, 0.0]"
A3980XKDL0SZEX,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0194839173657902e-28, 0.0, 5.169878828456423e-26, -2.5849394142282115e-26, 0.0, 2.0679515313825692e-25, -1.2924697071141057e-26, 1.0339757656912846e-25, -8.077935669463161e-28, -1.2924697071141057e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5849394142282115e-26, 0.0, 4.0389678347315804e-28, -1.6155871338926322e-27, 1.0339757656912846e-25, 4.1359030627651384e-25, -2.0679515313825692e-25, 0.0, 0.0, -8.077935669463161e-28, -3.2311742677852644e-27, 0.0, -6.462348535570529e-27, 0.0, -3.2311742677852644e-27, 2.5849394142282115e-26, 1.262177448353619e-29, 1.6155871338926322e-27, -6.462348535570529e-27, -5.169878828456423e-26, 0.0, -8.077935669463161e-28, 0.0, -5.169878828456423e-26]"
A39AEA8OFO8JT,"[-8.271806125530277e-25, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 4.1359030627651384e-25, 0.0, 0.0, -3.308722450212111e-24, -4.1359030627651384e-25, 0.0, -1.3234889800848443e-23, -6.617444900424222e-24, 0.0, -1.0587911840678754e-22, 6.617444900424222e-24, -1.3234889800848443e-23, 0.0, 1.0339757656912846e-25, 0.0, 2.5849394142282115e-26, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 1.0339757656912846e-25, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, -1.6543612251060553e-24, 2.6469779601696886e-23, 1.6543612251060553e-24, 0.0, 0.0, 0.0, -3.2311742677852644e-27, 1.2924697071141057e-26, 1.0339757656912846e-25, 1.6155871338926322e-27, 0.0, -3.2311742677852644e-27, 1.0339757656912846e-25, -6.462348535570529e-27, 0.0, 1.0339757656912846e-25, 6.462348535570529e-27, -1.2924697071141057e-26, 0.0, 0.0, 3.2311742677852644e-27, 0.0, 0.0, -2.524354896707238e-29, -6.462348535570529e-27, 5.169878828456423e-26, 6.462348535570529e-27, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6155871338926322e-27, 4.0389678347315804e-28, -1.2924697071141057e-26, 1.6155871338926322e-27, -1.2924697071141057e-26, 0.0, 0.0, -3.2311742677852644e-27, -1.2924697071141057e-26, 0.0, 0.0, 3.2311742677852644e-27, 3.2311742677852644e-27, 0.0]"
A39H1GO9E3YQIB,"[-4.235164736271502e-22, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 2.6469779601696886e-23, 0.0, 0.0, -2.5849394142282115e-26, -4.235164736271502e-22, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -2.117582368135751e-22, -1.6543612251060553e-24, 2.0679515313825692e-25, 1.0587911840678754e-22, -5.293955920339377e-23, -1.0339757656912846e-25, 0.0, 5.293955920339377e-23, 0.0, 0.0, -5.293955920339377e-23, -2.0679515313825692e-25, -2.0679515313825692e-25, 8.271806125530277e-25, 0.0, 2.6469779601696886e-23, 0.0, 8.470329472543003e-22, -1.0339757656912846e-25, 0.0, 0.0, 0.0, -5.293955920339377e-23, 1.0587911840678754e-22, 4.235164736271502e-22, 6.617444900424222e-24, 0.0, 0.0, 5.169878828456423e-26, 0.0, 4.1359030627651384e-25, 2.0194839173657902e-28, 3.2311742677852644e-27, 1.2924697071141057e-26, 0.0, 0.0, 6.462348535570529e-27, 0.0, 3.2311742677852644e-27, -1.0339757656912846e-25, 0.0, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 1.2924697071141057e-26, 2.5849394142282115e-26, 5.048709793414476e-29, -6.462348535570529e-27, 0.0, 0.0, 5.169878828456423e-26, 0.0, 0.0, 0.0, -1.2924697071141057e-26, 4.0389678347315804e-28, 0.0, -8.077935669463161e-28, 1.2924697071141057e-26, 0.0, 0.0, 0.0, 0.0, 0.0, -2.5849394142282115e-26]"
A39IK7T2K2V2KA,"[-5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, 2.117582368135751e-22, -2.117582368135751e-22, 0.0, 6.617444900424222e-24, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, -1.3234889800848443e-23, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -2.0679515313825692e-25, -4.0389678347315804e-28, 0.0, 0.0, 1.2924697071141057e-26, 0.0, 0.0, -2.5849394142282115e-26, 0.0, 5.169878828456423e-26, 0.0, -2.5849394142282115e-26, 0.0, 1.2924697071141057e-26, 0.0, 0.0, 0.0, 0.0, -3.2311742677852644e-27, -3.2311742677852644e-27, 0.0, 6.462348535570529e-27, 0.0, 2.5849394142282115e-26, 0.0, 1.2924697071141057e-26, -5.169878828456423e-26, -3.2311742677852644e-27, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, 1.0339757656912846e-25, -1.2924697071141057e-26, 1.6155871338926322e-27, -8.077935669463161e-28, 0.0]"
A39JMSWQA06ZN6,"[0.0, -1.0339757656912846e-25, 0.0, 0.0, 8.077935669463161e-28, 0.0, 0.0, 0.0, 0.0, 1.0339757656912846e-25, 0.0, 0.0, -5.169878828456423e-26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.0389678347315804e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.462348535570529e-27, 0.0, 0.0, 0.0, 0.0, 0.0, -6.462348535570529e-27, 0.0, 0.0, 0.0, -1.0339757656912846e-25, -1.0339757656912846e-25, 0.0, 0.0, 0.0, 2.0679515313825692e-25, -3.2311742677852644e-27, 0.0, 0.0, -2.5849394142282115e-26, 2.0679515313825692e-25, 5.169878828456423e-26, 2.0679515313825692e-25, -1.2924697071141057e-26, -4.0389678347315804e-28, -4.0389678347315804e-28, 0.0, 1.2924697071141057e-26, 0.0, 0.0, -2.5849394142282115e-26, -1.0339757656912846e-25, -1.0339757656912846e-25, 5.169878828456423e-26, 1.6155871338926322e-27, 0.0, 0.0, 0.0, 0.0, -5.169878828456423e-26, 0.0, 2.0679515313825692e-25, 0.0, 0.0, 3.944304526105059e-31, 8.077935669463161e-28, 6.462348535570529e-27, -2.5849394142282115e-26, 0.0, 0.0, 0.0, 0.0]"
A39KHX3058560R,"[2.117582368135751e-22, -1.0339757656912846e-25, 1.2924697071141057e-26, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, -1.6543612251060553e-24, -4.1359030627651384e-25, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, -3.2311742677852644e-27, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, -3.2311742677852644e-27, 1.6543612251060553e-24, 1.0339757656912846e-25, -1.0339757656912846e-25, -6.462348535570529e-27, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, -1.6543612251060553e-24, -2.0679515313825692e-25, -2.5849394142282115e-26, 0.0, 0.0, 0.0, 3.2311742677852644e-27, 1.0097419586828951e-28, 1.2924697071141057e-26, 2.5849394142282115e-26, 0.0, 0.0, 0.0, 0.0, 2.0194839173657902e-28, 0.0, 0.0, 0.0, -1.0339757656912846e-25, -5.169878828456423e-26, 1.0339757656912846e-25, -1.2924697071141057e-26, 0.0, -1.2924697071141057e-26, 7.888609052210118e-31, -8.077935669463161e-28, -1.2924697071141057e-26, 8.077935669463161e-28, 1.6155871338926322e-27, -6.462348535570529e-27, 2.0194839173657902e-28, -3.2311742677852644e-27, 0.0, -3.2311742677852644e-27, 5.169878828456423e-26, 0.0, 0.0, 5.169878828456423e-26, -2.0679515313825692e-25, 0.0, 2.5849394142282115e-26]"
A39VQK6I0V3AFV,"[0.0, 0.0, -1.6543612251060553e-24, 2.117582368135751e-22, 0.0, 0.0, -2.117582368135751e-22, 0.0, 2.117582368135751e-22, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, -1.3234889800848443e-23, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, -4.235164736271502e-22, 8.470329472543003e-22, 0.0, -3.308722450212111e-24, 0.0, 5.293955920339377e-23, -2.0679515313825692e-25, -1.2924697071141057e-26, -1.2924697071141057e-26, -6.462348535570529e-27, 0.0, 0.0, 0.0, 0.0, 0.0, -3.2311742677852644e-27, -6.462348535570529e-27, 0.0, 3.2311742677852644e-27, 0.0, 1.6155871338926322e-27, 0.0, 0.0, 0.0, 5.169878828456423e-26, 1.6155871338926322e-27, 5.169878828456423e-26, 0.0, -2.5849394142282115e-26, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 5.169878828456423e-26, 1.0339757656912846e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0339757656912846e-25, 0.0, 0.0, 2.5849394142282115e-26, 6.462348535570529e-27]"
A39W5XTO1GA6G1,"[0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6543612251060553e-24, 3.308722450212111e-24, -3.2311742677852644e-27, -4.1359030627651384e-25, -1.6543612251060553e-24, 3.308722450212111e-24, -2.0194839173657902e-28, 2.0679515313825692e-25, -1.3234889800848443e-23, -1.3234889800848443e-23, 0.0, 1.3234889800848443e-23, -8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, -1.3234889800848443e-23, 6.617444900424222e-24, 1.3234889800848443e-23, 0.0, -1.0587911840678754e-22, 1.2924697071141057e-26, 0.0, 6.617444900424222e-24, 0.0, 0.0, 1.3234889800848443e-23, 2.6469779601696886e-23, 0.0, 0.0, 5.169878828456423e-26, 0.0, 0.0, -1.0339757656912846e-25, -6.462348535570529e-27, -6.462348535570529e-27, 0.0, 0.0, -5.169878828456423e-26, 2.5849394142282115e-26, 2.5849394142282115e-26, 0.0, 0.0, 0.0, -5.048709793414476e-29, 1.0339757656912846e-25, 0.0, -4.0389678347315804e-28, 0.0, 3.2311742677852644e-27, 0.0, -8.077935669463161e-28, 1.0339757656912846e-25, -8.077935669463161e-28, -2.5849394142282115e-26, 1.6155871338926322e-27, 0.0, 1.0339757656912846e-25, -4.0389678347315804e-28, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, -2.0679515313825692e-25, -1.2924697071141057e-26, 0.0, 6.462348535570529e-27, 2.5849394142282115e-26]"
A39WH9DUE96U1P,"[0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 3.3881317890172014e-21, -5.293955920339377e-23, 4.0389678347315804e-28, 0.0, 0.0, -3.308722450212111e-24, 4.1359030627651384e-25, 0.0, 0.0, -1.0587911840678754e-22, 2.117582368135751e-22, 0.0, 1.6940658945086007e-21, 0.0, 8.470329472543003e-22, 0.0, 0.0, -5.293955920339377e-23, -4.235164736271502e-22, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 5.293955920339377e-23, 3.308722450212111e-24, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 3.3881317890172014e-21, 5.293955920339377e-23, 0.0, -1.0339757656912846e-25, 0.0, 0.0, 0.0, 0.0, 0.0, -3.2311742677852644e-27, -1.2924697071141057e-26, -1.2924697071141057e-26, 0.0, -1.0339757656912846e-25, 1.2924697071141057e-26, 0.0, 2.5849394142282115e-26, 0.0, -1.0097419586828951e-28, -1.2924697071141057e-26, -2.5849394142282115e-26, 4.0389678347315804e-28, 0.0, 0.0, 1.6155871338926322e-27, 0.0, -3.2311742677852644e-27, 0.0, -1.0097419586828951e-28, 2.0679515313825692e-25, -5.169878828456423e-26, 3.2311742677852644e-27, 0.0, -8.077935669463161e-28, 6.462348535570529e-27, 8.077935669463161e-28, -1.0339757656912846e-25, 0.0, -1.2924697071141057e-26, 0.0, 0.0, 0.0]"
