Key,Array
B0012XPRO8,"[-0.25908756256103516, 1.154784083366394, 0.21471820771694183, -3.5985376834869385, 0.7012852430343628, 0.3050215542316437, 0.007250026799738407, 0.2863662838935852, -0.24801255762577057, -0.18552695214748383, 0.3298836648464203, 0.6474579572677612, 0.33888962864875793, -0.5890407562255859, 1.7844386100769043, -0.07681171596050262, -0.24611744284629822, 0.24517865478992462, -0.29425954818725586, 0.25119420886039734, 0.49971094727516174, -1.0441042184829712, -0.07681171596050262, 0.0, -1.315779209136963, 0.25119420886039734, 0.8211797475814819, 0.7684999108314514, -0.26233869791030884, 0.7512703537940979, -2.074404001235962, 0.5867630839347839, 1.095740795135498, 0.0, -0.40321817994117737, -0.6654525399208069, -0.8467373251914978, 0.11780814826488495, -0.23356467485427856, -0.2824544310569763, 0.1383665558634196, 0.058870416803893974, 0.13757325273140217, 0.11097607517723627, 0.0967591100190651, 0.14284667729450887, 0.131041401181783, 0.11892458290147823, 0.10701865902812054, 0.12431796933803814, 0.01459119163520561, 0.12659001416288598, 0.13416299529307768, 0.08591475497210811, 0.042293282748990364, 0.09963918072725812, 0.14683422185040765, 0.09047937119490336, 0.04718761600736559, 0.09604877313709921, 0.08339422059318848, 0.1092169952231337, 0.1020942786147704, 0.035552407504241774, 0.039013627228666525, 0.08571724348071062, 0.14446184178400326, 0.11092937573655635, 0.11862119772226787, 0.12129055974345232, 0.027410529391973595, 0.026552158768704537, 0.01103058870996491, 0.13106912748213648, 0.09865410417025475, 0.12779478579862616, 0.141577584714359, 0.06002235335017155, 0.12271850531349345, 0.08253445407272822]"
B0012Y0ZG2,"[2036.341064453125, 1833.0736083984375, 1364.9884033203125, 988.9025268554688, 2078.7724609375, 228.36924743652344, 2201.786865234375, 881.9192504882812, 574.7576904296875, 1813.25, 595.875244140625, 1677.9197998046875, 1544.7900390625, 2008.583984375, 1879.9229736328125, 2025.9012451171875, 1824.92529296875, 1293.366455078125, 1995.732177734375, 275.54400634765625, 1909.0638427734375, 1375.0782470703125, 1820.3336181640625, 442.0470886230469, 1925.793701171875, 122.82211303710938, 237.40872192382812, 1549.5572509765625, 1005.6515502929688, 730.771728515625, 893.2389526367188, 2032.7562255859375, 252.71969604492188, 18.716812133789062, 1098.9158935546875, 1295.39990234375, 1422.3995361328125, 1331.947998046875, 2237.57763671875, 1928.529052734375, 1.152442980399995, 1.142720578787498, 1.122874402064448, 1.14351646535983, 1.1289739255942233, 1.2315982221464825, 1.1904257195123082, 1.1281420584765394, 1.0841858079344053, 1.224163008893356, 1.1718559448138726, 1.221405865264337, 1.162672028229816, 1.2498932672135528, 1.250395288975291, 1.1802907642684455, 1.1755937951661086, 1.1886939417157574, 1.1338390593703707, 1.13702902862589, 1.2451375018969335, 1.2355688992121512, 1.2188127376715774, 1.113091850637719, 1.1329004798888012, 1.1698958919828149, 1.0940488920996487, 1.2365285896811062, 1.1265239255121435, 1.0902688774506588, 1.1432487363310226, 1.1687627762287789, 1.10512947828469, 1.1996427913229595, 1.1097124268129235, 1.1308636344895315, 1.1406934610210844, 1.127631599838294, 1.243379385466907, 1.1984013472541157]"
B0013NB7DW,"[47.60097122192383, 48.53491973876953, 24.700319290161133, 35.613677978515625, 41.80952072143555, 5.575275897979736, 38.520076751708984, 34.25925064086914, 24.51308822631836, 36.854148864746094, 19.51570701599121, 36.2769889831543, 49.447391510009766, 45.40163040161133, 52.644569396972656, 37.08250045776367, 25.37176513671875, 22.641408920288086, 50.593204498291016, 10.612682342529297, 42.19475173950195, 34.58135223388672, 29.56643295288086, 3.4179577827453613, 40.31349563598633, 3.1248059272766113, 9.189496994018555, 34.94185256958008, 26.899377822875977, 42.070404052734375, 28.671842575073242, 40.60913848876953, 5.035872459411621, 0.0, 38.93833923339844, 40.22322463989258, 26.363529205322266, 33.25272750854492, 43.51414489746094, 49.65263748168945, 0.06031241255910717, 0.1367166637632023, 0.18374205252854423, 0.05348947007442764, 0.15171279796659504, 0.08178789060453454, 0.13858276174073406, 0.10406784799116524, 0.19403472411591988, 0.08724401214615655, 0.06907954868688823, 0.08991274794552989, 0.10402070204978714, 0.10474375297077013, 0.048038023851354444, 0.12895186412167076, 0.0920743287329101, 0.07057643530017149, 0.06398387091827928, 0.08219519309508529, 0.0577073431929394, 0.16489194115049413, 0.1643007613810466, 0.08214067199098371, 0.10089394288091041, 0.042002054285897074, 0.19285742621217902, 0.12387010694323404, 0.14924059641657111, 0.15057423680414941, 0.16002996121653534, 0.09549768646457979, 0.12422448828617155, 0.05710697022690484, 0.11830830647115109, 0.07598474737968536, 0.11833600629874161, 0.16869626235727062, 0.17104623274385164, 0.16285470904446947]"
B0014SQQ3M,"[0.37770000100135803, 0.0, 0.37770000100135803, 1.0968669652938843, 0.37770000100135803, 0.0, 0.37770000100135803, 0.0, 0.0, 0.0, 0.0, 0.37770000100135803, 0.37770000100135803, 0.37770000100135803, 0.37770000100135803, 0.0, 0.0, 0.37770000100135803, 0.37770000100135803, 0.0, 1.0968669652938843, 0.0, 0.37770000100135803, 0.0, 0.7191669344902039, 0.0, 0.0, 0.0, 0.37770000100135803, 0.0, 0.0, 0.37770000100135803, 0.0, 0.0, 1.0968669652938843, 0.0, 0.37770000100135803, 0.0, 0.37770000100135803, 0.37770000100135803, 0.022033016163218525, 0.13855835863830723, 0.10522859289534617, 0.04547929897792015, 0.011645399650974863, 0.0417026960824502, 0.11885526192718752, 0.1434742644122688, 0.11423487979548684, 0.04982548061875851, 0.12932012488429764, 0.047883233256683665, 0.06846048589225835, 0.14470239218867922, 0.022514497384341792, 0.08003020231415228, 0.15024292938448047, 0.07752798380161097, 0.0718599136590941, 0.009461890342921912, 0.07741629242525196, 0.12437169407221936, 0.12964432801555442, 0.05677282549576252, 0.0922318407764913, 0.04537085190997595, 0.07388124564402127, 0.01171487099567596, 0.15206972413774886, 0.06650917940093805, 0.1062219110655272, 0.08834194043241057, 0.10382691487806023, 0.009215012290622297, 0.14595850615173478, 0.08766855684218498, 0.020465697669596175, 0.0988849552724425, 0.10381010876468079, 0.14111287549365972]"
B00155Z6V2,"[3.7747626304626465, 3.417224645614624, 2.948079824447632, 4.8876142501831055, 3.417224645614624, 2.225703716278076, 3.417224645614624, 2.948079824447632, 0.4691448509693146, 1.1915210485458374, 2.948079824447632, 3.417224645614624, 3.417224645614624, 3.417224645614624, 3.417224645614624, 4.1725382804870605, 3.417224645614624, 3.417224645614624, 3.417224645614624, 2.6948485374450684, 5.245151996612549, 1.1915210485458374, 4.530076503753662, 0.0, 3.417224645614624, 2.225703716278076, 2.948079824447632, 3.417224645614624, 2.948079824447632, 3.417224645614624, 4.06093168258667, 3.417224645614624, 2.225703716278076, 0.0, 4.530076503753662, 3.305617570877075, 1.1915210485458374, 1.1915210485458374, 3.417224645614624, 3.417224645614624, 0.031236315949473, 0.0341999538392414, 0.01667817076377497, 0.007134206303086106, 0.0288524484801171, 0.07650265186503559, 0.023500604616043953, 0.015761973938438326, 0.14236219313596765, 0.059498370323486545, 0.05957884039603635, 0.022145900260567227, 0.15236977733681958, 0.1468581054230171, 0.10439343996342171, 0.06474346258827993, 0.12045236436428815, 0.08192877353536533, 0.04630240239083413, 0.14250625214271523, 0.06166002248033187, 0.04588399468765586, 0.025040375699199244, 0.10705142341200918, 0.1212053060180825, 0.10855190213971554, 0.03207347521301927, 0.06762690474752946, 0.03549314246588767, 0.12334543911045655, 0.1364976928047587, 0.046976027995825516, 0.061773390755988214, 0.02312175331003497, 0.04068220693194529, 0.05056272970970003, 0.07719777312023876, 0.05116260604305507, 0.07715406723319825, 0.027214044279583575]"
B00157OBRU,"[1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 0.0, 1.6543313264846802, 0.0, 1.6543313264846802, 0.0, 0.0, 1.6543313264846802, 0.0, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 0.0, 1.6543313264846802, 0.0, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 0.0, 0.0, 1.6543313264846802, 0.0, 0.0, 0.0, 1.6543313264846802, 0.0, 0.0, 0.0, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 0.14238470406444836, 0.020217753006739978, 0.13580886400436612, 0.027257804139949802, 0.04155290197565811, 0.06814044035793804, 0.013361677607040733, 0.11551475547978968, 0.07614541801155132, 0.04681385689093479, 0.15240778465267918, 0.07774684352928703, 0.10909005160502899, 0.04265960179818488, 0.13577601813376736, 0.06123266295222231, 0.03366505747788938, 0.0814640762453332, 0.10759244827573583, 0.144138052779628, 0.06582648302789375, 0.05729278528555194, 0.07351446264810102, 0.029343997724675174, 0.14617118634015405, 0.1287164551628991, 0.10591541789075382, 0.054579809991587194, 0.11535855164552565, 0.07939099347245616, 0.036656819405887414, 0.03761976691862454, 0.01745473433893577, 0.04410375440162552, 0.06513891711132845, 0.048351698369426085, 0.023666623216279045, 0.041838393096497416, 0.12136605097091814, 0.008575006691985843]"
B0017TZD7S,"[1.5486695766448975, -5.9756550788879395, -1.8484344482421875, -3.5278797149658203, -2.3718607425689697, -4.42482852935791, -1.8591676950454712, -1.2970505952835083, -4.634276390075684, -6.537396430969238, -0.4602217674255371, 2.3067564964294434, 0.28401821851730347, -1.7448441982269287, -1.045238971710205, -1.9891453981399536, -5.362462520599365, -3.6023597717285156, 0.9029165506362915, -1.1982680559158325, -1.8318371772766113, -6.961976051330566, -3.7620701789855957, 0.0, -4.169400215148926, 0.0, 1.4696576595306396, -3.7901275157928467, -2.246091604232788, -0.6406715512275696, -2.615002155303955, -5.76731014251709, 1.0381742715835571, 0.0, 0.3581106662750244, -0.7333938479423523, -1.1982680559158325, 0.1469309777021408, -2.4186437129974365, -3.5860087871551514, 0.09234719829782594, 0.08104382451204155, 0.09732440732064533, 0.01827258551467874, 0.057856523257598616, 0.03333948521500706, 0.09951061742445078, 0.05675571457673658, 0.018931341266074334, 0.08901909740137712, 0.0575286676680941, 0.05618514034019566, 0.07444529184641142, 0.09889389111758283, 0.09646196149194372, 0.05589215846128637, 0.1485853991690227, 0.15504219676965053, 0.08778882808238786, 0.005157100372697661, 0.03419365807782353, 0.1379656338749538, 0.060169055702197945, 0.12142297409689957, 0.04192695856056508, 0.02903511133557644, 0.053420606524474196, 0.021755476887253718, 0.026936761723739846, 0.13492711613894115, 0.024015536315691297, 0.03640340300715076, 0.0849810482477486, 0.12983419638371574, 0.06620967101357791, 0.05289445690979853, 0.06651589525502795, 0.11568644552374352, 0.13054815982174184, 0.046063929963927414]"
B001E5PLCM,"[2.772512435913086, 2.4824023246765137, 0.30227866768836975, 0.30227866768836975, 2.4824023246765137, 0.35164231061935425, 2.4824023246765137, 2.246973752975464, 0.191457599401474, 2.5629639625549316, 0.6363595128059387, 2.4824023246765137, 0.5869958996772766, 2.4824023246765137, 2.772512435913086, 2.4824023246765137, 2.4330387115478516, 2.4824023246765137, 2.4824023246765137, 0.5923888683319092, 2.4824023246765137, 2.2782466411590576, 2.0989577770233154, 0.0, 2.4330387115478516, 0.16018471121788025, 0.30227866768836975, 0.30227866768836975, 0.5869958996772766, 0.11082105338573456, 0.30227866768836975, 2.4824023246765137, 0.16018471121788025, 0.0, 0.6363595128059387, 0.30227866768836975, 2.3222177028656006, 2.3222177028656006, 2.723148822784424, 2.4330387115478516, 0.15090516771345594, 0.12752140374939594, 0.09860398242979725, 0.04727330313048425, 0.013335592860897513, 0.03885310267438817, 0.13793010125113953, 0.03297874245990466, 0.02857093865674925, 0.1470078164877821, 0.0431659945979252, 0.14381428908481128, 0.009636978532995137, 0.035098056829937066, 0.0478575783446217, 0.08753639803242162, 0.13092521251373898, 0.08049925340023184, 0.08814774422147303, 0.09107257114346919, 0.12453378656862514, 0.14684708086747178, 0.13489997152191915, 0.03619113727299361, 0.023804630182372808, 0.042840011229227176, 0.12735340942565293, 0.009687808793648646, 0.04572715069448927, 0.12902330680505952, 0.06478307235177717, 0.13672553066665377, 0.04988561873037375, 0.1459215293686199, 0.11251099013192434, 0.03592685843548077, 0.11957868088162671, 0.023704794556179968, 0.1330166588284986, 0.004698762746799597]"
B001E96LUO,"[12.703615188598633, 12.703615188598633, 12.733534812927246, 11.776711463928223, 12.733534812927246, 1.2646493911743164, 12.733534812927246, 7.170480728149414, 9.784900665283203, 8.72369384765625, 1.7228621244430542, 7.980884552001953, 12.733534812927246, 12.733534812927246, 12.733534812927246, 12.733534812927246, 12.733534812927246, 11.84057903289795, 12.733534812927246, 0.748761773109436, 12.703615188598633, 11.143441200256348, 12.733534812927246, -0.06510210037231445, 12.703615188598633, 0.11316141486167908, 0.9101748466491699, 12.703615188598633, 12.733534812927246, 9.510984420776367, 9.634710311889648, 11.14546012878418, 0.14285990595817566, 0.0, 12.733534812927246, 10.497483253479004, 11.594361305236816, 5.911182403564453, 12.703615188598633, 12.703615188598633, 0.14133334154793464, 0.1511504998176955, 0.04612700121440169, 0.09158598819239756, 0.03186173433994592, 0.05904113052204747, 0.135099746137992, 0.006645044285776704, 0.006372741080652189, 0.05376121111528907, 0.11628605087563272, 0.02753669782577916, 0.07830945641509704, 0.08083897647769465, 0.15364230425391737, 0.12387197974764573, 0.11587879666524045, 0.1120764831577693, 0.1439237521435096, 0.05543716987207794, 0.11304287703394951, 0.049942024363049835, 0.016151958317719983, 0.05647964224690391, 0.037908365170150185, 0.009075940248430007, 0.12205958958464146, 0.037518774985645924, 0.07666756000031746, 0.07422880962829609, 0.023948935498613128, 0.08507531118784217, 0.05025384238525837, 0.1389138139189026, 0.012442211872384965, 0.05174545463190915, 0.025583348066278946, 0.06455686623252785, 0.025586125486622098, 0.0808128778042259]"
B001ET7FZE,"[34.68650817871094, 21.465526580810547, 21.52490234375, 22.473159790039062, 30.009653091430664, 8.383493423461914, 29.219654083251953, 13.386679649353027, 13.359793663024902, 18.6807804107666, 10.483275413513184, 18.95473289489746, 24.635313034057617, 34.516971588134766, 23.805559158325195, 27.491039276123047, 24.283082962036133, 14.062143325805664, 32.03323745727539, 8.278945922851562, 34.39041519165039, 20.468395233154297, 33.32870864868164, 3.742034673690796, 19.806838989257812, 5.229914665222168, 6.54574728012085, 21.966232299804688, 17.8326358795166, 16.764663696289062, 24.97560691833496, 24.254907608032227, 5.229914665222168, 0.0, 33.313514709472656, 21.739248275756836, 10.918309211730957, 12.829913139343262, 30.182897567749023, 34.57980728149414, 0.15553602867528504, 0.1466145425147256, 0.14332863610681412, 0.07104633338464678, 0.10542075552331305, 0.09957196192193025, 0.10013622537713071, 0.07398270595536989, 0.06787811899984708, 0.07002226654157613, 0.03745885016394796, 0.03973060251344157, 0.15024263750810007, 0.0349585146493224, 0.13862241841713915, 0.11577028480137534, 0.09551908475538556, 0.13729307558286136, 0.1488417387023866, 0.05449162575246272, 0.163488167273314, 0.05100473734104676, 0.07207227625364121, 0.031543698978861105, 0.052180244429652356, 0.06930106201489947, 0.14793272840951566, 0.12054039913614378, 0.16013175940123858, 0.14045072774503284, 0.07663810117801509, 0.06776232557924043, 0.13611774488465084, 0.10858930655919447, 0.15994682446955197, 0.09534648664988056, 0.019306227622758264, 0.16270984741474678, 0.08328518684191642, 0.07021191530642354]"
B001F51RAG,"[12.381645202636719, 11.340356826782227, 8.140643119812012, 12.534605026245117, 13.271498680114746, 2.3019590377807617, 12.408610343933105, 8.986995697021484, 3.37312650680542, 5.174774646759033, 5.185070037841797, 9.442749977111816, 11.718799591064453, 12.279239654541016, 11.728548049926758, 10.722208976745605, 10.676790237426758, 5.535864353179932, 12.373315811157227, 3.809032917022705, 12.95245361328125, 4.853447914123535, 11.549460411071777, 0.0, 10.494847297668457, 3.446438789367676, 4.2924346923828125, 12.120841979980469, 7.921304702758789, 11.610825538635254, 10.107036590576172, 12.67292594909668, 3.5007529258728027, 0.0833558738231659, 10.478899002075195, 13.34453296661377, 4.429112434387207, 1.941040277481079, 12.501420974731445, 12.00098991394043, 0.12543846249169352, 0.027834792345640257, 0.08480708294063503, 0.07024673189930887, 0.06015192460083859, 0.04862830587923209, 0.07498508786539122, 0.13906227009739228, 0.10138127825912444, 0.13898597847377295, 0.052366160736679095, 0.14552849413247115, 0.111091538184078, 0.07185327449800967, 0.11863204595612035, 0.05675737931757109, 0.058927439869217474, 0.10682695679493429, 0.12264749350619314, 0.08187588206975227, 0.13312746954470325, 0.10243680532291494, 0.060699587094420734, 0.01236644907978433, 0.08493225925883577, 0.060894880912069016, 0.04584359627263262, 0.07077073510116932, 0.09540027519693121, 0.02887572523773605, 0.09238279867370269, 0.15135889599550245, 0.04888363785708484, 0.060511920487954375, 0.1446618801325243, 0.07337055946476519, 0.08606712882387384, 0.020406339470436952, 0.0632837080782536, 0.13554847623135943]"
B001LNODUS,"[49.439849853515625, 44.51710510253906, 43.442081451416016, 28.902952194213867, 47.399024963378906, 2.9359583854675293, 49.432777404785156, 14.313799858093262, 24.756893157958984, 38.148521423339844, 13.175360679626465, 30.872182846069336, 45.86531066894531, 46.09625244140625, 43.40438461303711, 46.982086181640625, 42.19396209716797, 34.866214752197266, 46.915157318115234, 4.311400413513184, 45.446044921875, 22.417236328125, 47.24385070800781, 6.382748603820801, 46.12611389160156, 4.7692060470581055, 7.687850475311279, 42.079833984375, 39.064537048339844, 15.7976655960083, 34.58188247680664, 47.59680938720703, 10.481220245361328, 3.8161065578460693, 43.28295135498047, 40.91029357910156, 29.75396156311035, 18.008989334106445, 47.40501403808594, 46.776092529296875, 0.12222722097746544, 0.12945240949587822, 0.17728303597209347, 0.03730335703381645, 0.09632026437762034, 0.11526636232394107, 0.1277011472814886, 0.09472097857333164, 0.04940823581382139, 0.10398086009587504, 0.05804483962452345, 0.13323982317229877, 0.15131440155905315, 0.04602844883315061, 0.10298213211267408, 0.048334547693884164, 0.12957146470037434, 0.108533104514905, 0.10032166678791433, 0.1442248525876136, 0.0734590579369963, 0.12457234766007415, 0.13755990006189928, 0.1230018759195538, 0.14616142612142127, 0.046850723078567205, 0.16820016811159041, 0.039930056094397814, 0.1481611313067092, 0.09349811688612655, 0.15349759257119247, 0.07384213345911937, 0.1481369503279126, 0.13881152265874447, 0.1556881547381058, 0.1691452224960811, 0.17264530147536486, 0.18248036518861005, 0.07149668247526358, 0.05479810642778332]"
B001OHV1H4,"[502.2910461425781, 469.1996154785156, 330.7782897949219, 261.49786376953125, 518.2523803710938, 70.57238006591797, 543.33203125, 255.25608825683594, 146.34046936035156, 446.3353271484375, 166.4878692626953, 405.6817626953125, 380.2628479003906, 486.8656005859375, 475.1153564453125, 503.952392578125, 459.7370910644531, 346.6596984863281, 504.41094970703125, 64.08447265625, 484.0204162597656, 355.13714599609375, 471.8153381347656, 98.65042877197266, 482.37969970703125, 19.241493225097656, 65.71501159667969, 379.3770446777344, 275.1590881347656, 196.2467498779297, 219.65640258789062, 500.5685119628906, 76.50972747802734, 5.33116340637207, 281.71533203125, 301.0531005859375, 337.49200439453125, 339.04693603515625, 555.4361572265625, 478.4425354003906, 0.5598208106111799, 0.5523968872114883, 0.5822683295748069, 0.6613928358840347, 0.5281503730346939, 0.5417798234367334, 0.5819455403988102, 0.565506272098774, 0.6755799440986537, 0.6636118792860886, 0.5695770872942049, 0.562295765833384, 0.6158031336491274, 0.5950495405737974, 0.6270574712332778, 0.5598315559881284, 0.6061009822205399, 0.5500396006933075, 0.5723598878267417, 0.6616330889695407, 0.6714365844105197, 0.5479661217206159, 0.5213832974512852, 0.6989077867303001, 0.5497665335289741, 0.5616810643348856, 0.5319579305089462, 0.6914152193563131, 0.6028981638649457, 0.5707084761152, 0.6216555587845256, 0.6303189991296245, 0.596348955207049, 0.6335080395736965, 0.5773791283619242, 0.6977722077197255, 0.5333624873301379, 0.6444899523638218, 0.544410369874074, 0.6394076130964459]"
B001QY8QXM,"[4.2086181640625, 0.025033527985215187, 0.0, 1.94753098487854, 0.025033527985215187, 0.0, 0.025033527985215187, 2.286120653152466, 0.0, 0.3636234402656555, 0.0, 0.0, 1.94753098487854, 0.025033527985215187, 4.572241306304932, 0.025033527985215187, 0.0, 0.0, 1.9224973917007446, 0.3636234402656555, 0.025033527985215187, 0.3636234402656555, 0.0, 0.0, 0.025033527985215187, 0.0, 0.0, 0.0, 1.9224973917007446, 1.9224973917007446, 3.8449947834014893, 0.025033527985215187, 0.0, 0.0, 0.025033527985215187, 3.8199610710144043, 0.0, 0.0, 0.38865697383880615, 4.2086181640625, 0.03748633288752865, 0.14861190532908583, 0.016721794004497567, 0.07549351295549993, 0.10956666990093031, 0.14851410088182648, 0.09690539827594702, 0.12063040205688717, 0.06843378822419031, 0.10106430056424398, 0.11489033422603227, 0.08395956080330552, 0.06270114186460705, 0.12185647896394465, 0.06066215314155937, 0.11095194031932137, 0.014541404013298294, 0.03511927109811559, 0.10348126947729244, 0.07181558576620424, 0.038758351112804526, 0.12690918253539077, 0.10639672500178055, 0.09633926174889983, 0.08415324729522825, 0.092818053379521, 0.030867655055153126, 0.11561694106316986, 0.026433921219698352, 0.03199510814313655, 0.061267919952947135, 0.045396564442400394, 0.08408720007351332, 0.11346844786128113, 0.13306072106101696, 0.12342886411512839, 0.0647376704786577, 0.15023624476721054, 0.02225348533056978, 0.0381087354088034]"
B002GP80EU,"[9.31417179107666, 4.528844356536865, 9.37621784210205, 6.479036331176758, 8.049857139587402, 0.6595924496650696, 7.7959794998168945, 8.295869827270508, 5.5896525382995605, 5.8148112297058105, 0.8805207014083862, 3.007068634033203, 9.927876472473145, 9.799332618713379, 9.412765502929688, 8.942273139953613, 6.564687728881836, 5.223460674285889, 12.168704986572266, 2.038252353668213, 11.723282814025879, 7.660099506378174, 9.1000337600708, 0.0, 9.350584030151367, 0.4583624005317688, 0.37703126668930054, 10.612982749938965, 7.805017948150635, 4.553507328033447, 8.861763954162598, 6.818364143371582, 0.19106198847293854, 0.14533883333206177, 7.774466514587402, 6.181292533874512, 0.8415709733963013, 2.359555721282959, 9.412856101989746, 8.314558982849121, 0.10982922651237374, 0.07429425285629372, 0.015980967798887205, 0.09516154383757086, 0.14221126623732694, 0.048627909249374004, 0.14829028452464285, 0.01989225609048396, 0.07845313997401739, 0.1409749288593991, 0.07180859191710416, 0.09722504684144696, 0.07143825672746798, 0.12934462449219877, 0.1315451580387297, 0.09396975091498048, 0.11275651475868975, 0.02303708395603306, 0.10854600279328988, 0.03403890296180206, 0.10038394503060143, 0.11817851586530664, 0.13961848018451542, 0.13572299139588023, 0.12102397343111101, 0.025101929101305095, 0.024201048637574805, 0.12364300556445965, 0.1335176617159951, 0.07434073251927537, 0.06022322643075477, 0.03505103200476885, 0.07289931332271017, 0.13589311339362162, 0.12986669279780164, 0.011971023894145172, 0.15798140576018785, 0.10070823119002267, 0.06690294242699284, 0.13793433698326954]"
B002RZZXYE,"[9.095767974853516, 9.025697708129883, 9.095767974853516, 9.095767974853516, 9.095767974853516, 0.7063418626785278, 9.095767974853516, 7.345325946807861, 7.397541522979736, 6.320770263671875, 3.6866841316223145, 5.593232154846191, 7.908062934875488, 8.545010566711426, 8.394113540649414, 9.095767974853516, 9.052249908447266, 7.21469783782959, 9.095767974853516, 1.1632249355316162, 9.095767974853516, 8.05817699432373, 9.095767974853516, 1.1990262269973755, 8.02700424194336, 0.0, 5.513420104980469, 9.095767974853516, 8.436241149902344, 8.393705368041992, 9.095767974853516, 9.095767974853516, 0.39182448387145996, 0.07958764582872391, 7.704510688781738, 9.095767974853516, 5.420308589935303, 5.812516689300537, 9.095767974853516, 6.840177536010742, 0.09972375168931016, 0.05380760116191736, 0.11741569934523703, 0.15341459166585994, 0.132907306840712, 0.010577223109735556, 0.12361183681207363, 0.08086128439521119, 0.014444917124071407, 0.10743016613796334, 0.11169077231460334, 0.1372988343604823, 0.14577358938285404, 0.039749742954489034, 0.06517231853368316, 0.027556536705069044, 0.13311704422673273, 0.05859722630967204, 0.15082777057507532, 0.15238581878174873, 0.09932997865488188, 0.009048320272978513, 0.1537888366032483, 0.13460752922449734, 0.044647031351542625, 0.13750313141448997, 0.02385759988387929, 0.08222699395120814, 0.0835390201741728, 0.10452246898026507, 0.027117236842415692, 0.13177659616718587, 0.15355179920940765, 0.13503166905874667, 0.11870221670527772, 0.0840346711337949, 0.013680107484149507, 0.08004685558699659, 0.009223112070830916, 0.11392672864495212]"
B004CALFE4,"[11.920520782470703, 10.449702262878418, 6.371755599975586, 6.606480598449707, 12.241180419921875, -0.08613502979278564, 9.752971649169922, 7.959970474243164, 6.7330098152160645, 10.594064712524414, 8.436790466308594, 9.220556259155273, 8.182607650756836, 11.442206382751465, 8.067886352539062, 10.474735260009766, 9.967119216918945, 6.762681484222412, 8.522319793701172, 0.36121952533721924, 7.232550621032715, 9.48884391784668, 9.936219215393066, 1.4847068786621094, 9.085831642150879, 0.1787845492362976, 0.8012896180152893, 8.008353233337402, 7.62740421295166, 1.1711653470993042, 2.9544265270233154, 11.14637565612793, 1.6234769821166992, 4.735379219055176, 5.6169281005859375, 8.624578475952148, 9.3267183303833, 4.488605499267578, 10.131919860839844, 9.753704071044922, 0.031529726764882256, 0.08749252426706733, 0.060926835871546015, 0.025178824227074723, 0.09465120538868295, 0.012729436536447378, 0.03317718461463717, 0.04007821429126614, 0.11652551643774307, 0.029802493638231113, 0.062202731433191126, 0.05321378467267368, 0.0892085422315169, 0.02664234127310385, 0.06783963190386519, 0.07737335363203168, 0.01561849295021753, 0.07093811727245047, 0.13590163120401996, 0.13605811328411882, 0.13717367262443675, 0.1543994280545375, 0.09278978746107665, 0.08503118669659736, 0.06001471312836998, 0.15049496095789747, 0.06886707347299052, 0.07352901439072647, 0.14917652034893564, 0.1526484258232139, 0.0852693377834914, 0.14456202716246344, 0.13866567781173528, 0.09410218212062108, 0.040918527650160456, 0.11978807396973426, 0.06277921811818496, 0.07851403719036648, 0.08099416265446235, 0.12720497043456575]"
B004KEJ65C,"[2.271975517272949, 2.414973735809326, 1.6584279537200928, 1.2963504791259766, 2.271975517272949, 0.3084247410297394, 2.4397664070129395, 0.42186564207077026, 0.25407493114471436, 1.7595319747924805, 0.5957772731781006, 2.167019844055176, 2.5768017768859863, 2.278271198272705, 2.148481845855713, 1.6259690523147583, 2.3760242462158203, 2.6015944480895996, 3.2046027183532715, 0.2049996703863144, 1.3274385929107666, 1.577697992324829, 2.0536515712738037, 0.0, 2.5058138370513916, 0.0, 0.6774417161941528, 2.1343655586242676, 1.674849271774292, 1.756666660308838, 1.5768938064575195, 1.8079915046691895, 0.16182781755924225, 0.08016332983970642, 2.4110054969787598, 1.546609878540039, 0.6595193147659302, 0.6501269936561584, 3.2063870429992676, 2.738607883453369, 0.09605765582223051, 0.06987642922538147, 0.09144441512977172, 0.11960137937556306, 0.05443003209966476, 0.06294194091588168, 0.11196762143098216, 0.028384138938836723, 0.018493564571391626, 0.08654743511296548, 0.04477311422934048, 0.04327760096689757, 0.0782389641322469, 0.06684046343324977, 0.0552442343526242, 0.0439057499108469, 0.0721997482594513, 0.11934614803369416, 0.01302751420256503, 0.1538866065602949, 0.08734214871159819, 0.10756161549363936, 0.1537540476718203, 0.05276784136424673, 0.03324561813621857, 0.09092695940984735, 0.05414000386364159, 0.03557028788135576, 0.13849606263630324, 0.10826343899001463, 0.062037168368685947, 0.05564566934698088, 0.04135349016634295, 0.15711348142727657, 0.026686714278928603, 0.09000530186180766, 0.029862811606789972, 0.08292330086787994, 0.03682293681020108, 0.054591669584506335]"
