Key,Array
B00AKP21KM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05449788644909859, 0.05449788644909859, 0.05449788644909859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05449788644909859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07909944050366875, 0.1095647193898362, 0.15690536519306056, 0.031644589953161203, 0.060232732870881114, 0.17487305643529216, 0.10180103348658848, 0.044584441154629395, 0.08569125448393344, 0.13720246013354895, 0.11373868242276886, 0.14711794767131783, 0.07305286455108821, 0.14725155204924076, 0.04108970844395062, 0.0652948047480011, 0.1438355607117576, 0.0389403868066276, 0.0321919012011182, 0.07467021384867396, 0.14904470550832563, 0.028137145054397013, 0.012809246901757254, 0.04222174844038815, 0.09647602675861731, 0.05161456206021837, 0.15184539309223213, 0.12846092078066987, 0.09837614575308422, 0.05930865259005035, 0.12133318981826166, 0.07989860072499146, 0.021692058842300768, 0.0570661901041685, 0.05491864773183632, 0.018951065489298122, 0.02969505722276743, 0.004436952783310553, 0.08891088149224495, 0.06853330722720526]"
B00CQ0LN80,"[0.2179919183254242, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.0, 0.0, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.2179919183254242, 0.0, 0.0, 0.2179919183254242, 0.0, 0.0, 0.0, 0.0, 0.2179919183254242, 0.0, 0.2179919183254242, 0.040071037580069635, 0.04568661838286256, 0.016449796699057134, 0.12748568126669957, 0.1257296043114716, 0.11714803459695156, 0.16271143863818868, 0.1427775845413262, 0.0873543286622796, 0.15858390789416665, 0.03713448448087207, 0.019512435158413555, 0.046937283365477755, 0.07024301082202308, 0.1275269119379331, 0.16944645081242196, 0.03201579726146559, 0.07118635336939719, 0.13984884776277945, 0.09767019320473036, 0.16109494741244645, 0.07121904280502528, 0.14018539545415293, 0.1277727217356315, 0.07894848527208224, 0.02804681095028342, 0.06882955170902269, 0.14964045954004004, 0.03933755547668859, 0.10910011088781413, 0.15854182015575516, 0.11982425227132856, 0.05470347704574733, 0.1605396776396729, 0.032875429257886356, 0.08706861930244895, 0.04529230995179517, 0.13071366888895805, 0.10333168589705291, 0.01153749840797387]"
B00CZH3K1C,"[3.7846791744232178, 0.13949380815029144, 3.745166778564453, 2.557553768157959, 3.7846791744232178, 0.0, 3.7846791744232178, 3.7846791744232178, -0.5296847820281982, 0.13949380815029144, 3.7846791744232178, 1.9706352949142456, 3.7846791744232178, 3.7846791744232178, 3.7846791744232178, 3.1372246742248535, 1.8387295007705688, 3.7846791744232178, 3.7846791744232178, 3.7846791744232178, 0.0, 0.0, 0.0, 0.0, 3.6543538570404053, 0.9110385179519653, 3.7846791744232178, 3.4034295082092285, 0.0, 3.5155980587005615, 0.0, 0.0, 3.7846791744232178, 3.7846791744232178, 1.4872180223464966, 0.0, 3.7846791744232178, 3.2363548278808594, 0.0, 3.7846791744232178, 0.1627991300245853, 0.10721191808256939, 0.09653357237854093, 0.054342041036155656, 0.15624897700724236, 0.05963362752734349, 0.15903254286977847, 0.1474082406951809, 0.07092914398729956, 0.0490705587234238, 0.09338785265317648, 0.10181928878272493, 0.1587935975170311, 0.10119081007334625, 0.05779038298489534, 0.11571902783506026, 0.10256861576041999, 0.11580644684191764, 0.035184216844746, 0.11834109344773268, 0.08683625985813988, 0.1256069079748409, 0.023708015156468427, 0.11945847699994123, 0.1508467975962228, 0.08617910253493709, 0.00810673691440636, 0.04328030931101215, 0.04959693087878901, 0.047117248434778033, 0.03172985381927267, 0.12756509821796547, 0.07081987967319184, 0.08713396958755329, 0.15734331447184427, 0.06919379574223906, 0.06057515008590757, 0.038395721949128825, 0.05416372571152324, 0.10980978600682505]"
B00DY59MB6,"[1.6208916902542114, 0.8657998442649841, 0.3698785901069641, 0.16175465285778046, 1.418994426727295, 0.0, 2.086153507232666, 1.7947839498519897, 0.0, 0.6392032504081726, 0.9977337121963501, 0.0, 1.5560497045516968, 0.7704266309738159, 2.670313596725464, 0.8657998442649841, 0.6392032504081726, 1.1802010536193848, 1.8025401830673218, 1.5560497045516968, 0.0, 0.0, 0.0, 0.0, 0.6156584024429321, 1.0090817213058472, 1.4165077209472656, 1.6208916902542114, 0.0, 1.3942950963974, 0.0, 0.6392032504081726, 1.251013159751892, 1.2517236471176147, -0.378986656665802, 0.6392032504081726, 1.2517236471176147, 1.7292314767837524, 0.0, 2.237833023071289, 0.10922130364315355, 0.05402635263527831, 0.0460239285325076, 0.01422105725417608, 0.020094189006430358, 0.09959113028997646, 0.12106247151619356, 0.11553308792600306, 0.1332838050694013, 0.07983450851964842, 0.03756331788846239, 0.08446407367644031, 0.14031125363142066, 0.10791551574931059, 0.05089755196661434, 0.14358917448738917, 0.11181809217554513, 0.14169521801226181, 0.03280243391028853, 0.05108733140977102, 0.14753913963717447, 0.13004807403938537, 0.15750052233582215, 0.14581627849354553, 0.1292033942747796, 0.048072317937247686, 0.09700244546731424, 0.13871686067973807, 0.07791883283343676, 0.042877691369382895, 0.03411028645254587, 0.036857526874044165, 0.12703601817603194, 0.013419460403300403, 0.11461643494486745, 0.040695285819173484, 0.014886887625054197, 0.06051692658916086, 0.01762930304050474, 0.12141348469820099]"
B00EYZY6LQ,"[4.769479751586914, 0.8797328472137451, 0.8490222096443176, 1.4098453521728516, 5.858407020568848, 0.17827868461608887, 5.749188423156738, 5.000465393066406, 2.4333131313323975, 1.2746840715408325, 5.4797043800354, 1.6250241994857788, 6.102179527282715, 3.6213982105255127, 3.905245780944824, 2.5934062004089355, 1.773118495941162, 4.1254096031188965, 3.3707797527313232, 2.8862359523773193, 0.1599143147468567, 0.7449873685836792, 0.2804764211177826, 0.0, 0.6369805335998535, 1.7447001934051514, 2.5909671783447266, 2.9073405265808105, 0.0, 2.0776684284210205, 0.0, 1.058449625968933, 2.611438035964966, 2.8887407779693604, 1.377069115638733, 0.36769282817840576, 3.900113105773926, 1.4699780941009521, 0.2935820519924164, 4.442662239074707, 0.10116120217981808, 0.0382303977851136, 0.05059350850543692, 0.033507497312712985, 0.10727530404227668, 0.09672325624871851, 0.10663011721508608, 0.10496218384198742, 0.05487135372964505, 0.16136852764740545, 0.033150539483650605, 0.091562099973164, 0.08709159102837728, 0.1254623329361932, 0.14545051007064744, 0.043507783486213966, 0.10052273172960327, 0.0517532141598937, 0.09043061934605223, 0.11705014831641797, 0.1631904687520647, 0.0490773030379203, 0.17186603330013653, 0.0529169948353445, 0.09441873159077725, 0.08410181033491625, 0.12264893566315209, 0.15448586204068768, 0.04551970049947812, 0.08646496739394799, 0.15770459611760657, 0.11022838321644986, 0.11197847317835152, 0.1368782053550277, 0.13039685576345414, 0.06557267271948322, 0.0658410898238478, 0.05447338560558369, 0.07587344849902944, 0.07463984031712041]"
B00HLXEXDO,"[-0.14854632318019867, -0.18214371800422668, -0.18214371800422668, -0.17056097090244293, -0.14854632318019867, 0.0, -0.14854632318019867, -0.14854632318019867, -0.34141895174980164, -0.18214371800422668, -0.34141895174980164, -0.16012907028198242, 0.02201465331017971, -0.16012907028198242, 0.0, -0.18214371800422668, 0.02201465331017971, -0.3530017137527466, -0.14854632318019867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17056097090244293, -0.16012907028198242, 0.0, 0.02201465331017971, 0.0, 0.0, -0.18214371800422668, 0.011582751758396626, 0.0, 0.0, -0.18214371800422668, 0.0, 0.0, -0.16012907028198242, 0.16483781046084667, 0.1311235962802275, 0.06272247529324765, 0.07506060564140984, 0.10386717801747776, 0.11797626636767958, 0.11064079790627479, 0.09154517156926754, 0.05433749346429271, 0.1471068228206509, 0.11452304217470102, 0.14931981539893274, 0.09923270062784378, 0.12707257917390916, 0.12156290242102442, 0.06523733095783059, 0.11308764170259686, 0.022486208740178686, 0.04579500345795148, 0.16600677284489454, 0.1551343776503199, 0.08954583636342361, 0.12287132600143935, 0.013342619394564421, 0.1297836107418476, 0.13942803441294152, 0.029482458132169022, 0.020680191297287227, 0.16290300784398798, 0.13102484898387204, 0.059386604632623505, 0.12267847421073273, 0.15305365294469198, 0.10529725603574466, 0.1251151458118304, 0.0576823637657044, 0.15791523893575926, 0.15769409920316138, 0.13809117960678305, 0.04486228780608668]"
B00IJHY54S,"[6.928112506866455, 1.201442837715149, 2.0972745418548584, 4.537778854370117, 6.644533634185791, 0.217991903424263, 6.604191303253174, 6.316839218139648, 4.711254119873047, 1.4063793420791626, 6.644411087036133, 3.4910871982574463, 2.8782637119293213, 5.351888656616211, 0.40983614325523376, 1.201442837715149, 2.039590358734131, 6.7661519050598145, 4.891583442687988, 4.534128665924072, 0.217991903424263, 1.6543238162994385, 0.013055259361863136, 0.0, 1.6428096294403076, 2.064159870147705, 2.2645492553710938, 3.889409065246582, 0.0, 4.683033466339111, 0.0, 0.17878900468349457, 4.703512668609619, 4.316136360168457, 1.6673791408538818, 0.17878900468349457, 1.2144979238510132, 0.3967808783054352, 0.0, 6.549681186676025, 0.10299918129693472, 0.10641022764346172, 0.11583195953632305, 0.0598262910457587, 0.07419589937319909, 0.1253496277790264, 0.07514192905295493, 0.07827712410749925, 0.06425045440023944, 0.18377977990250366, 0.16912105499094465, 0.10191471321051512, 0.14665634246070283, 0.16789670265714668, 0.06989065455917091, 0.040514237193703895, 0.18677550204583157, 0.1477626894073062, 0.18064551239104948, 0.07401470835309651, 0.09025667783191807, 0.13839538236982799, 0.09037398302243205, 0.14169866783884727, 0.11867670494821793, 0.12849444774632598, 0.16641836008846703, 0.08736690081623893, 0.16941534409286366, 0.12911087474102875, 0.1320440438794718, 0.15806652686909045, 0.12658108838181298, 0.09029916612706372, 0.17388248642246718, 0.04340794988625078, 0.1278897561934345, 0.08561688002007063, 0.14312539419893622, 0.09960449628683236]"
B00JF2GVWK,"[2.1747350692749023, 0.0, -0.004702397622168064, -0.02440296858549118, 2.051123857498169, 0.0, 1.9917253255844116, 2.007094621658325, 0.9081319570541382, 0.0, 2.051123857498169, 1.031743049621582, 0.952606737613678, 1.9917253255844116, 0.9599820375442505, 0.14323750138282776, -0.12361118197441101, 1.1202472448349, 0.23818881809711456, 1.2028732299804688, 0.0, 0.93253493309021, 0.0, 0.0, -0.004702397622168064, -0.004702397622168064, 0.0, 0.9278325438499451, 0.0, 1.0762180089950562, 0.0, 0.0, 1.8925169706344604, 1.1429919004440308, 0.93253493309021, 0.0, 1.054487943649292, 0.9599820375442505, 0.0, 1.9078863859176636, 0.057382882440091716, 0.1615706836073805, 0.1690298322067058, 0.021924521646088366, 0.1552501184727543, 0.05859569222099324, 0.0702878545605286, 0.10310338841723042, 0.0721418356484181, 0.080737383323475, 0.06723986534736759, 0.026112213013396196, 0.16841821539101978, 0.030951256316341675, 0.026059963685970886, 0.05511634340770311, 0.028904856755040915, 0.10734474244158351, 0.10688906125464659, 0.1422128338121604, 0.08588608778829883, 0.0986742833420465, 0.04188510157805035, 0.0930091147187244, 0.04060846785402873, 0.05257242453928314, 0.07458090464060887, 0.06152405428657188, 0.10197089570859628, 0.11729993809931641, 0.06533931963288254, 0.10986576056266437, 0.0554013897006177, 0.10363820829785533, 0.07585168189340542, 0.0635682787998108, 0.09659193197581381, 0.013838422570766644, 0.1473672353849094, 0.1029993285773753]"
B00L1I1VMG,"[1.7857600450515747, 0.0, -0.06149465590715408, 0.20389284193515778, 0.7830426096916199, 0.0, 0.13609328866004944, 2.4548282623291016, 0.41271957755088806, 0.0, 1.41543710231781, 0.20882676541805267, 1.5461183786392212, 1.41543710231781, -0.06149465590715408, -0.25314435362815857, 0.37032294273376465, 1.0311335325241089, 0.0627380982041359, 1.149427890777588, 0.0, 0.20882676541805267, 0.0, 0.0, -0.25314435362815857, 0.0627380982041359, 0.34759023785591125, 2.077451229095459, 0.0, 0.029659314081072807, 0.0, 0.0, 0.20882676541805267, -0.0645076110959053, 1.2842779159545898, 0.0, 0.0, 1.107812523841858, 0.0, 3.1155831813812256, 0.015398024785936796, 0.09068135254554645, 0.041416381600479245, 0.09290472541973796, 0.12015101658249878, 0.03481720414712807, 0.045381261978579904, 0.017004591221225548, 0.0666527763147765, 0.0421425874369392, 0.0629593244980719, 0.0756134412605551, 0.10195737636076063, 0.13460055845624064, 0.008600336610140575, 0.11359011348379376, 0.15635760721504693, 0.09183862850314264, 0.07260629118436569, 0.014085431332317773, 0.04361044071474242, 0.043174264735657775, 0.058698971137439056, 0.09174220291204814, 0.06375605801393261, 0.040830383735409335, 0.11324287554371945, 0.08664218961772299, 0.014124929271806983, 0.06057112641928194, 0.1467000171546166, 0.1390312370697673, 0.1440507476934712, 0.026358398979197506, 0.14248890505721418, 0.13975469400948973, 0.06657464402324884, 0.11343423213771342, 0.07452723476044183, 0.005519011712834015]"
B00MTR49IG,"[-0.04034034535288811, 0.0, -0.06318336725234985, 0.022843027487397194, 0.022843027487397194, 0.0, -0.04034034535288811, -0.04034034535288811, -0.06537362933158875, 0.0, -0.04034034535288811, -0.06318336725234985, 0.022843027487397194, 0.04349580034613609, 0.0, 0.0, 0.0, 0.022843027487397194, -0.1263667345046997, -0.06318336725234985, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1263667345046997, 0.0, 0.08602640777826309, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04034034535288811, 0.0, 0.0, 0.08602640777826309, 0.0, 0.0, -0.1263667345046997, 0.06300508369050939, 0.037654168923418344, 0.03058088325408465, 0.0494145907517587, 0.04909053824659478, 0.031709965915751, 0.1332002709862618, 0.05859602918421965, 0.07578092940253393, 0.07658789567642622, 0.1202165364113936, 0.06388195940490422, 0.06824994208187068, 0.1567653025323368, 0.047715221506509455, 0.1271659018123115, 0.17617885461489452, 0.102921165491451, 0.10830249364107304, 0.04936153036826483, 0.06620797245356122, 0.0758660415998596, 0.12367723846320185, 0.08014535227461787, 0.07677987432795573, 0.08433235905615, 0.06958722228158032, 0.08532274636430352, 0.14739172291636432, 0.09879613866374022, 0.09613165604616938, 0.06704895477807905, 0.12006927950452635, 0.05828966341313692, 0.10201027270528375, 0.0986806164982859, 0.13122180115959994, 0.12504781739565143, 0.08892971088393584, 0.12258320464007283]"
B00NT0AR7E,"[4.945992469787598, -0.19071745872497559, 2.078169822692871, 0.0, 3.5697944164276123, 0.0, -0.2679738700389862, 4.220390319824219, 1.4083341360092163, 0.0, 4.945992469787598, 0.0, 0.19651663303375244, 0.8952617049217224, 0.15206453204154968, 1.2562696933746338, 0.46449050307273865, -0.1560460478067398, 3.661011219024658, -1.2058576345443726, 0.0, 0.0, 0.0, 0.0, 2.545924663543701, 2.4047415256500244, 0.0, 2.922908306121826, 0.0, -0.2679738700389862, 0.0, 0.0, 0.0, 2.9789464473724365, -0.11590932309627533, 0.0, 2.4047415256500244, 0.0, -0.46775487065315247, 2.131129264831543, 0.14480804864582625, 0.0890538368031787, 0.028195208874416202, 0.08703501356985198, 0.024356268752648957, 0.04729688300050108, 0.08432352863195583, 0.14501764742747242, 0.12345348961734053, 0.06748586983395337, 0.12159570222076872, 0.1706899880175871, 0.16791535264002333, 0.15034219630903248, 0.1499491930206532, 0.0627123718417699, 0.05774075211798513, 0.12885924238298632, 0.07769307071946853, 0.05552322139617328, 0.04697631870934588, 0.0034910338973185985, 0.03143496891005011, 0.02367840287763062, 0.15063969371873231, 0.06404548274469467, 0.06756073234796493, 0.030809263584725435, 0.10103823395315717, 0.07360684683755175, 0.1645586809108791, 0.12280148822351136, 0.10680420647237084, 0.04107229709615912, 0.12151181727976228, 0.08567669124609147, 0.07279664705896219, 0.13035691115918305, 0.12222664551980471, 0.08832066972579926]"
B00QXW95Q4,"[1.6543101072311401, 0.0, 0.8271550536155701, 0.8271550536155701, 1.6543101072311401, 0.0, 1.6543101072311401, 1.6543101072311401, 1.6543101072311401, 0.0, 1.6543101072311401, 1.6543101072311401, 0.8271550536155701, 1.6543101072311401, 0.0, 0.0, 0.0, 1.6543101072311401, 0.8271550536155701, 0.8271550536155701, 0.0, 0.8271550536155701, 0.0, 0.0, 0.0, 0.8271550536155701, 0.0, 0.8271550536155701, 0.0, 0.8271550536155701, 0.0, 0.0, 0.8271550536155701, 0.8271550536155701, 0.8271550536155701, 0.0, 0.0, 0.0, 0.0, 1.6543101072311401, 0.06945065320774774, 0.08514309433060584, 0.06829510473274726, 0.058990669341818874, 0.10875427892549225, 0.15135048366572282, 0.14599213358036497, 0.13672905719235545, 0.03672155698504411, 0.12111335535302854, 0.09237975303110077, 0.041784873004487244, 0.08589410698608692, 0.08930304577127324, 0.03707134119958765, 0.1408485219705452, 0.05679450104996535, 0.022916929286362086, 0.06673333679744714, 0.06192948951111652, 0.06855428264085794, 0.01865593321510651, 0.11871346706364964, 0.15875973191193213, 0.13560299234091086, 0.11385185612666876, 0.13998528999926668, 0.046548328452623154, 0.085702967423812, 0.052105705183211455, 0.08564310748004002, 0.11621941347264969, 0.060354554273674484, 0.04900872201808583, 0.08006315083686245, 0.03515453351483423, 0.11025622566416324, 0.15678956938330815, 0.11351643810111588, 0.1176502669954014]"
B00RZYW4RG,"[6.998387813568115, 1.0300753116607666, 4.201290607452393, 6.494790077209473, 9.249813079833984, 0.8521818518638611, 7.484315872192383, 9.291887283325195, 6.67420768737793, 1.0300753116607666, 8.967707633972168, 6.67420768737793, 2.618474006652832, 8.967707633972168, 0.9977384805679321, 1.0300753116607666, 0.20445138216018677, 8.11552619934082, 4.4057416915893555, 4.320389747619629, 0.0, 3.12064790725708, 0.0, 0.0, 0.0, 3.743298053741455, 1.18832528591156, 6.424478530883789, 0.0, 2.618474006652832, 0.0, 0.0, 4.3089728355407715, 4.271300315856934, 3.12064790725708, 0.0, 1.0300753116607666, 1.4413176774978638, 0.0, 6.67420768737793, 0.07801545495553416, 0.12870012175073753, 0.18244720174157014, 0.15277051178891, 0.15326963520437192, 0.1527880815017186, 0.1845079174238551, 0.08797642119734923, 0.1319696118289934, 0.07413020713593056, 0.16094471717092862, 0.08469620297264047, 0.09406897110574475, 0.1957167672373018, 0.06845048706762731, 0.08768321672984015, 0.09510307970301701, 0.18254156027204724, 0.15600721059997577, 0.10223965264975443, 0.11212022150892159, 0.17198620981345372, 0.10677461332460919, 0.08442308071465653, 0.16498630701775802, 0.10095262169624271, 0.13551648807122302, 0.20917533483271017, 0.09819873073881843, 0.04302753886219951, 0.08463416841626539, 0.0939900434603989, 0.08439232006640059, 0.12320548861229115, 0.05105309358081885, 0.10382582889558509, 0.07998877675658062, 0.09882208412561043, 0.11160668981553205, 0.15609667499922752]"
B00W259T7G,"[49.0871696472168, 6.156835556030273, 11.243727684020996, 19.062360763549805, 53.041839599609375, 2.9823639392852783, 43.822174072265625, 56.058921813964844, 25.11501121520996, 8.672457695007324, 52.4576301574707, 14.642740249633789, 26.376394271850586, 32.608421325683594, 13.276991844177246, 13.242501258850098, 13.15430736541748, 38.937469482421875, 33.898258209228516, 29.833024978637695, 2.6687002182006836, 2.7744646072387695, 0.7214299440383911, 0.0, 6.866012096405029, 10.1702241897583, 27.0282039642334, 32.19540023803711, 0.0, 27.133337020874023, 0.0, 1.0398985147476196, 26.197725296020508, 40.480804443359375, 5.3369574546813965, 0.7030835151672363, 38.16191864013672, 14.96187973022461, 5.067275524139404, 46.211544036865234, 0.21638075778996277, 0.23732847082298178, 0.296630630818954, 0.24584744565239158, 0.40424078986476103, 0.2736878269613922, 0.30266383512734046, 0.1636143462677467, 0.3303911823752902, 0.28160224145001506, 0.2947580062076585, 0.4949781439876101, 0.3802996336377247, 0.2284671728308615, 0.35715944786885145, 0.4416218271372878, 0.2899214939358647, 0.24529478241629304, 0.3984368261878792, 0.4118061885968711, 0.3458602842538965, 0.2675262841597391, 0.3679919810797796, 0.35096416493142746, 0.3823241931912558, 0.30959578884129896, 0.23109572891238364, 0.27572588974829354, 0.3119649682496452, 0.258897810879816, 0.26339911145933376, 0.3395351742965084, 0.2883436104714679, 0.22122593050859363, 0.3357594038914358, 0.24748132264055395, 0.279170116163983, 0.243467582118, 0.3475110985116872, 0.24832439579193127]"
B016V8YWBC,"[0.8271650671958923, 0.0, 0.0, 0.0, 0.8271650671958923, 0.0, 0.8271650671958923, 0.8271650671958923, 0.8271650671958923, 0.0, 0.8271650671958923, 0.8271650671958923, 0.8271650671958923, 0.8271650671958923, 0.0, 0.0, 0.0, 0.8271650671958923, 0.0, 0.0, 0.0, 0.8271650671958923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8271650671958923, 0.0, 0.8271650671958923, 0.0, 0.0, 0.8271650671958923, 0.0, 0.8271650671958923, 0.0, 0.0, 0.0, 0.0, 0.8271650671958923, 0.08485252256641082, 0.030400008495100633, 0.046651117739990346, 0.09470166383066717, 0.11499462954930614, 0.0430628525053678, 0.10390584186795562, 0.016311656702962033, 0.07170439989131598, 0.15951993119677435, 0.16725434439694253, 0.057732446056366536, 0.09491808146698208, 0.13802876519909946, 0.0347481976659979, 0.042803378720020185, 0.13220346622132165, 0.15356839265936142, 0.13474453543467396, 0.10019235480192042, 0.1524179560836116, 0.07704915729344392, 0.02354676852036033, 0.03491602599794448, 0.030975129909549582, 0.007650228870861686, 0.07317392375565453, 0.1476147908023983, 0.14963917403803012, 0.04643424151783753, 0.10155189873261733, 0.01103076839108789, 0.1602171696030205, 0.16341783386546682, 0.15040446360786794, 0.15908223346898692, 0.054610467729437964, 0.12995359906905093, 0.11774621928430626, 0.0688108787175576]"
B019809F9Y,"[1.9699599742889404, 0.0, 0.0, 0.0, 1.3068557977676392, 0.0, 4.940255165100098, 1.6384079456329346, -0.33155205845832825, 0.0, 3.276815891265869, 0.0, 0.0, 1.6384079456329346, 0.0, 0.0, 0.0, 1.6384079456329346, 0.0, 1.9949917793273926, 0.0, 0.0, 0.0, 0.0, 1.9699599742889404, 0.0, 1.9699599742889404, 3.608367681503296, 0.0, 1.9699599742889404, 0.0, 0.0, 0.0, 3.608367681503296, 1.6384079456329346, 0.0, 1.6384079456329346, 0.0, 0.0, 1.9699599742889404, 0.07684649456293732, 0.04813229146852931, 0.1212179054125051, 0.15467858270711954, 0.10665890350466484, 0.03188678663240257, 0.09801967598605546, 0.0889774952067724, 0.11299596728067368, 0.020374167533317583, 0.1076872546815923, 0.08591789276623793, 0.06841686552145787, 0.1504902020118519, 0.10140553457044278, 0.06695267963298872, 0.057573036249294635, 0.05244108367025721, 0.07209508609467827, 0.0638845973884482, 0.09280328173081562, 0.14447943805663835, 0.03555766181200136, 0.08601956221454136, 0.13781623894987333, 0.10457936798727659, 0.049603739264366155, 0.029822798987474475, 0.061256837894099636, 0.06307239586026704, 0.14695669079244825, 0.15159885484124605, 0.10470312294713653, 0.07536981945662188, 0.12167162485496193, 0.0873566653102618, 0.11608297379028754, 0.12312764209018234, 0.05933843587561536, 0.06979903804784238]"
B019FWRG3C,"[4.949211120605469, 0.0, 2.4150407314300537, 4.799930572509766, 4.948528289794922, 2.375739097595215, 0.5778970122337341, 5.370415687561035, 1.236161231994629, 0.0, 5.076706409454346, 2.5232787132263184, 2.10603928565979, 4.95117712020874, -0.08070816099643707, 1.7790253162384033, 3.7196969985961914, 4.08395528793335, 5.4003400802612305, 1.486782193183899, 0.0, 0.0, 0.06363001465797424, 0.0, -0.012857622466981411, 0.5867385268211365, 2.8636536598205566, 4.364807605743408, 0.0, 0.7377394437789917, 0.0, 0.0, 2.375739097595215, 3.7246737480163574, 0.05743515491485596, 0.0, 0.07607509195804596, 0.0, 0.0, 3.9725193977355957, 0.04369401760729059, 0.10612754419657745, 0.120863232401786, 0.10423205344284898, 0.08614014105793813, 0.14185319879672165, 0.1301456496953467, 0.1432318496483151, 0.05716170846585336, 0.16300728872317752, 0.08579613946983135, 0.0779397263941141, 0.04854114762613663, 0.13011705515926061, 0.07717744606497473, 0.09792854773943349, 0.07774119338053759, 0.13644630177966127, 0.14703609412524296, 0.15443194044842068, 0.07840307942964667, 0.1069345232305443, 0.1771065662029486, 0.08506791536490572, 0.16556450546830817, 0.03048643445382398, 0.10791614319834726, 0.1617807858637697, 0.15272923680412398, 0.172062637365779, 0.027352132532317375, 0.13609677620464553, 0.12553692735126568, 0.17441033713268342, 0.06072502953924976, 0.11009416307792845, 0.11594827584457958, 0.18520541509273156, 0.0646062712299815, 0.10501194405773955]"
B01BNEYGQU,"[4.949803352355957, 0.0, 0.0, 0.6452316045761108, 1.2904632091522217, 0.0, 1.864937424659729, 1.6235603094100952, 0.0, 0.0, 0.6452316045761108, 0.0, 1.9497276544570923, 0.3365866243839264, 0.0, 0.7910528182983398, 0.6452316045761108, 3.505549669265747, 0.7910528182983398, 2.3059771060943604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6452316045761108, 4.738224029541016, 0.49124324321746826, 0.0, 0.0, 0.0, 0.0, 0.6452316045761108, 0.03380715847015381, 0.6452316045761108, 0.0, 1.4362844228744507, 0.0, 0.0, 2.073794364929199, 0.06421160622031866, 0.16660701051466337, 0.024139915095612204, 0.11766648055399793, 0.06952458354245296, 0.09115726268116328, 0.04184478445948896, 0.11409340520255716, 0.15903574713368748, 0.1104074314729739, 0.14590861539291544, 0.07062639051574156, 0.1086570358322143, 0.14290432855772242, 0.04926177342010691, 0.16830167970489385, 0.04484766988301439, 0.1213504671639379, 0.1017556796276828, 0.12359061287752225, 0.028965294810496728, 0.11550747303869884, 0.10128951833437198, 0.08661878202455399, 0.08168647905802257, 0.020848393937679278, 0.08087588518077095, 0.14346970748417812, 0.0868376284713508, 0.04160894500975777, 0.09438915179512172, 0.14422584763053342, 0.11720428823288342, 0.11978648894915984, 0.10662926019477768, 0.13182992853928058, 0.048501821337749385, 0.13755373909745575, 0.08581970590968635, 0.034675595430734514]"
B01DLR9IDI,"[4.14815616607666, 0.0, 0.16686953604221344, 4.681647777557373, 4.567592144012451, 0.5072301030158997, 0.32586994767189026, 1.0110132694244385, 2.9009368419647217, 0.1919296532869339, 4.227499008178711, 0.8438889980316162, 4.516319751739502, 5.075314998626709, 3.0118062496185303, 0.0, 0.21926823258399963, 3.567849636077881, 3.830406665802002, 0.6708595752716064, 0.1919296532869339, 0.2361617386341095, 0.0, 0.0, 0.20798078179359436, 0.39991044998168945, 4.568004131317139, 0.819153904914856, 0.044232070446014404, 0.21422383189201355, 0.0, -0.13299718499183655, 1.5969088077545166, 1.0933946371078491, 0.12463021278381348, 0.0, -0.11909958720207214, 0.39234238862991333, -1.8035342693328857, 1.2495753765106201, 0.25410201318474557, 0.132890070866303, 0.2119391811577598, 0.16707907443270567, 0.18987880942640542, 0.15800094991317112, 0.1636239137231946, 0.10246900811976424, 0.17028456450640975, 0.2535350704096538, 0.12728270154292692, 0.09170266188643775, 0.13337171280130944, 0.06802121867427649, 0.14483263987762887, 0.19516105267868267, 0.15578746080194864, 0.22779000866155433, 0.20432978705340632, 0.08614320426065934, 0.23372523232404382, 0.20353628889493583, 0.25512905478504133, 0.04956174281943739, 0.0847598831934503, 0.24317083213512142, 0.13070048740542206, 0.18196807181960745, 0.24464625952145005, 0.18913710615985896, 0.16370782112682128, 0.1804574572152432, 0.21756081254931356, 0.1191406512545461, 0.23920379099070893, 0.09675233703033997, 0.0636918295589341, 0.23563568046775854, 0.18464793270271, 0.04667460949798707]"
