Key,Array
A31XUJMEDBUGKR,"[-0.711792528629303, 0.11553016304969788, -0.23195131123065948, -0.9831448197364807, -1.3302303552627563, -0.4673675000667572, -1.810071587562561, 1.4768457412719727, 1.0982791185379028, -0.61012202501297, 0.8939480185508728, -1.3302303552627563, 1.3821051120758057, -1.3302303552627563, -1.3302303552627563, -0.400247186422348, -0.4673675000667572, 0.6309115290641785, -0.23195131123065948, 0.8939480185508728, -0.23195131123065948, 0.7511935830116272, -0.9831448197364807, 0.0, -0.23195131123065948, 0.8939480185508728, 0.8939480185508728, -0.23195131123065948, -0.9831448197364807, 1.3821051120758057, 0.2838260531425476, -0.9311711192131042, 0.8939480185508728, 0.0, 0.3781706988811493, 0.031085235998034477, 0.2713523507118225, -1.877092957496643, -0.23195131123065948, 1.2138091325759888, 0.1131912551163619, 0.03222002302962707, 0.06897914542835172, 0.10219687112583943, 0.04664344122432994, 0.16907730170921856, 0.11133072243062225, 0.03442201852891039, 0.13139361806393401, 0.09905580325830968, 0.11246077726445405, 0.042241070863122475, 0.16382277863742956, 0.10261849931448273, 0.07194904924895348, 0.13508048634652375, 0.09803044140218806, 0.03419280393595865, 0.13794777421322946, 0.16552080593155497, 0.04115825584124383, 0.062144968100643946, 0.03325144932573001, 0.028125838853302512, 0.03404875382007661, 0.1285607221162476, 0.10925828954700618, 0.04243389903125944, 0.11170472918907351, 0.04974810823364374, 0.16894239108111966, 0.045488799034698504, 0.055426307892973294, 0.06096251395354075, 0.0658569446562131, 0.14167743903233357, 0.142817618500052, 0.14346557303572285, 0.13077773983610147, 0.0830461320355129]"
A320TM0B7A5Q1C,"[-0.0017077155644074082, 0.04368286579847336, -0.022769540548324585, -0.4043821096420288, -0.17470672726631165, -0.2313830852508545, 0.03994569554924965, 0.0, 0.0, 0.21294471621513367, 0.0, -0.2313830852508545, -0.2313830852508545, -0.0017077155644074082, -0.2313830852508545, 0.06165100634098053, 0.06165100634098053, -0.17470672726631165, -0.0017077155644074082, 0.0, -0.17470672726631165, 0.2930341064929962, -0.4677408039569855, 0.2930341064929962, 0.06165100634098053, 0.0, 0.0, -0.4043821096420288, -0.8087642192840576, -0.29474180936813354, 0.06278948485851288, -0.0017077155644074082, 0.0, 0.0, -0.3852754831314087, -0.06335872411727905, 0.2930341064929962, -0.2313830852508545, -0.17470672726631165, -0.17470672726631165, 0.09647977961455874, 0.10685296777584458, 0.13279119739658363, 0.05267349011043104, 0.07277603785965256, 0.021506004207703558, 0.04351927365676547, 0.08576987364337597, 0.15963404864546155, 0.15561752370005388, 0.08763598160274237, 0.12420695089402009, 0.143237632061676, 0.05027573949086332, 0.15465091876329104, 0.0686779235441826, 0.11004035339205674, 0.15800033050203344, 0.11330036832314687, 0.015713043620199332, 0.03038644509221037, 0.04577109268272104, 0.0657059619368468, 0.14695754505734135, 0.15548959601232193, 0.09155242469299914, 0.038790872793540224, 0.15305720165981967, 0.04186074629644817, 0.04484188443271242, 0.06653886159376204, 0.04353444277732927, 0.08846842900924531, 0.13628406217342076, 0.07518300280902845, 0.015296335591396286, 0.13399236258542765, 0.0401843253830456, 0.11575140119931873, 0.11085576370317865]"
A324UOF43Y43WY,"[0.36183595657348633, 1.2740362882614136, -0.1885284185409546, 0.36183595657348633, 0.36183595657348633, 0.0, 0.36183595657348633, 0.0, 0.9122003316879272, 0.7236719131469727, 0.0, 0.36183595657348633, 0.36183595657348633, 0.36183595657348633, 1.2740362882614136, 0.36183595657348633, 0.36183595657348633, 0.36183595657348633, 0.36183595657348633, 0.9122003316879272, 0.36183595657348633, 0.9122003316879272, 0.36183595657348633, 0.0, 0.36183595657348633, 0.0, 0.0, 0.36183595657348633, -1.1007287502288818, 0.36183595657348633, 0.36183595657348633, 0.36183595657348633, 0.0, 0.0, 1.2740362882614136, -0.5503643751144409, 0.9122003316879272, 0.36183595657348633, 0.36183595657348633, 1.2740362882614136, 0.1528515439990076, 0.06836056886333228, 0.10929339700090349, 0.17124105128986009, 0.15770310485140526, 0.17029654538177674, 0.16122610350444502, 0.12406935500298448, 0.16721102067406984, 0.04787349771267936, 0.0724833165950365, 0.1521942657187423, 0.15598017569198652, 0.08903488684463091, 0.15999632394896748, 0.08390740957910038, 0.04178333691685033, 0.052000249715210854, 0.02929484861084747, 0.14475226316359255, 0.05241734738323008, 0.16724528156929452, 0.13141375644510128, 0.14455759420813213, 0.16168639431433907, 0.0836527701100279, 0.05450841784713018, 0.10490082374983878, 0.10317829333452017, 0.14067274043284467, 0.13721802082390872, 0.13844448408267634, 0.12722095599634778, 0.05281938675527993, 0.05542814244069034, 0.03544939148396719, 0.09054480709960075, 0.11716181905816309, 0.11891204548135692, 0.14483651522193997]"
A324WQKVD3TLLQ,"[14.849679946899414, 7.8862199783325195, 12.703531265258789, 5.673951625823975, 14.385368347167969, 0.8202964067459106, 14.849679946899414, 3.5612504482269287, 0.9124758243560791, 12.299322128295898, 6.0536956787109375, 14.026155471801758, 11.941927909851074, 14.026155471801758, 12.301142692565918, 10.997339248657227, 14.849679946899414, 12.086786270141602, 14.849679946899414, 0.5550811290740967, 11.676712036132812, 5.9687180519104, 14.101442337036133, 3.388028621673584, 12.835693359375, 3.0248799324035645, 0.8202964067459106, 10.482240676879883, 3.711937665939331, 0.5550811290740967, 12.592826843261719, 14.849679946899414, 3.3017892837524414, 0.0, 4.479480743408203, 10.07209300994873, 8.734136581420898, 7.808890342712402, 14.849679946899414, 14.849679946899414, 0.15058658924135024, 0.03990412682096199, 0.12564502279259068, 0.11555198242023108, 0.04595738632445343, 0.09717709669187238, 0.13422865515942892, 0.07264945712812815, 0.08425684241033801, 0.058369526112981074, 0.1343319264241063, 0.0753699750537517, 0.06039609214339401, 0.17199314345445543, 0.08920678689832487, 0.03613768520134905, 0.06167883539481799, 0.02927735540606112, 0.14282211358498284, 0.1497496303492106, 0.03281818259954265, 0.03702222179847209, 0.025951645735706293, 0.11533892568558696, 0.1421152838899869, 0.07682004405090471, 0.06445445992569789, 0.07560919635487467, 0.05989200278930699, 0.13049148908777833, 0.0794477318419439, 0.047488262253812794, 0.10984927825348427, 0.09405642557039723, 0.05446566193256673, 0.11287757797704673, 0.16762071370097126, 0.08234180015843139, 0.07578092525553341, 0.07984859110512621]"
A325V83PQAIH80,"[-0.7815881371498108, -0.7815881371498108, -0.7815881371498108, -0.7815881371498108, -0.3907940685749054, -0.3907940685749054, 0.22442814707756042, -0.3907940685749054, -0.3907940685749054, -0.3907940685749054, 0.0, -0.3907940685749054, -0.7815881371498108, -0.7815881371498108, -0.3907940685749054, -0.3907940685749054, -0.3907940685749054, -0.3907940685749054, -0.7815881371498108, 0.0, -0.7815881371498108, -0.3907940685749054, -0.3907940685749054, 0.0, -0.7815881371498108, 0.0, 0.0, -0.7815881371498108, -0.3907940685749054, -0.3907940685749054, -0.7815881371498108, 0.6152222156524658, 0.0, 0.0, -0.7815881371498108, 0.22442814707756042, 0.0, 0.0, 0.22442814707756042, -0.7815881371498108, 0.1386743947218461, 0.03499961920360603, 0.10792392965322319, 0.07442611388552149, 0.0832204256865466, 0.12882531219129048, 0.14802652768237298, 0.12540201196112177, 0.13419541117604686, 0.09975753880320117, 0.043969671484387025, 0.04274641827193049, 0.0312945652045202, 0.07938950363718073, 0.08968468810937084, 0.1701625188180864, 0.17385617720730584, 0.029553886453005822, 0.08714483890587339, 0.14144664944608767, 0.06343524719268304, 0.16745169771288607, 0.05792033572577744, 0.16242145252573034, 0.16929208470945792, 0.06618716211170282, 0.13785605395301123, 0.1693741006197232, 0.05459171009785836, 0.0306726237942645, 0.14946101986678703, 0.1613979793710719, 0.08500538266359237, 0.07213757746106914, 0.1190462599820678, 0.07163351123528183, 0.054564379114088055, 0.16918642248976565, 0.07137702541960075, 0.07924325667391145]"
A327QPYID8TDAA,"[4.780999183654785, 2.357477903366089, 2.357477903366089, 4.780999183654785, 4.780999183654785, 2.357477903366089, 4.780999183654785, 0.0, 0.0, 2.357477903366089, 0.0, 2.357477903366089, 2.357477903366089, 4.780999183654785, 2.357477903366089, 2.357477903366089, 2.357477903366089, 4.780999183654785, 7.2045207023620605, 0.0, 4.780999183654785, 0.0, 4.780999183654785, 0.0, 2.357477903366089, 0.0, 0.0, 2.2312567234039307, 7.2045207023620605, 2.357477903366089, 4.780999183654785, 2.357477903366089, 0.0, 0.0, -0.1262212097644806, 0.0, 2.4235215187072754, 2.357477903366089, 2.357477903366089, 4.780999183654785, 0.046533431866722035, 0.11028439572054644, 0.10837042353594062, 0.15848900994365225, 0.03079823537606874, 0.13559091414252442, 0.10669508406693066, 0.12155657799514061, 0.06321500835764393, 0.16903402201044745, 0.06939453372350868, 0.13026816075625078, 0.09717431042236693, 0.12428007487497457, 0.1340332911936407, 0.04199133439634924, 0.07333385972353938, 0.05455456248842175, 0.06313731786131206, 0.11810442107283413, 0.03339063210001491, 0.09629082210420585, 0.030516624151819913, 0.06976196765639868, 0.04637310508033604, 0.05938250282831593, 0.12262563422006263, 0.11194070591203227, 0.11337403297234838, 0.16634698038721457, 0.028640372947028616, 0.14286900368547564, 0.14361939203172566, 0.07306117169672338, 0.03855077821771359, 0.0727082259411674, 0.15515817561928502, 0.15381331749478191, 0.07533644934221985, 0.14533772573296105]"
A32BY7UM2ZCWHM,"[24.660411834716797, 5.495229244232178, 24.7493839263916, 18.389225006103516, 19.899309158325195, 2.339435338973999, 21.099342346191406, 1.9950478076934814, 3.429398536682129, 4.64453125, 3.429398536682129, 17.85482406616211, 23.901840209960938, 23.460371017456055, 22.870223999023438, 24.7493839263916, 5.620399475097656, 21.120691299438477, 24.7493839263916, 2.339435338973999, 24.7493839263916, 4.64453125, 24.7493839263916, 1.2151328325271606, 9.700582504272461, 0.0, 17.594213485717773, 17.85482406616211, 20.75000762939453, 17.559873580932617, 24.7493839263916, 21.120691299438477, 14.42542552947998, 0.0, 24.7493839263916, 4.258749961853027, 2.339435338973999, 4.64453125, 20.26999282836914, 19.054859161376953, 0.071542261525799, 0.14618753496635373, 0.07907297718987316, 0.04612476804043148, 0.15026221976436743, 0.04122913081341358, 0.11346284398403463, 0.06397455458584671, 0.08536209587509934, 0.1569324364670361, 0.13865379451013762, 0.12652426431819608, 0.16775673399064142, 0.10633022214267267, 0.14331118617542973, 0.029546666945231555, 0.14497881988670194, 0.13207489524505658, 0.15352538261680287, 0.05776167960082125, 0.13835790773800802, 0.07175872926842201, 0.1238356419484859, 0.04900330397035833, 0.1583432458785114, 0.1726234332669168, 0.13924444672472155, 0.1412315555362986, 0.1238860771651733, 0.08142154208810996, 0.1066385673486353, 0.156049795035678, 0.1616204535454471, 0.15427011584656836, 0.13855192672872066, 0.04654113671883654, 0.14416782764324515, 0.08515135187417867, 0.12823421262996282, 0.159017647268476]"
A32MXI9376X72P,"[0.0, 0.0, 0.0, 0.05600544437766075, 0.0, 0.05600544437766075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05600544437766075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036323435295105636, 0.06474223325487326, 0.15200595051645455, 0.1139765647159717, 0.1571859136759339, 0.03665033466652344, 0.12109000605388404, 0.06582238954472454, 0.05309445947643626, 0.030939072450809662, 0.11765365634718422, 0.08276775509585878, 0.048059539492482116, 0.09702745278469387, 0.06361085490089459, 0.08678293834607746, 0.1023281534228898, 0.08622011025991241, 0.11551781608617799, 0.13379787019088615, 0.12878526955033848, 0.02908127479969422, 0.1393864498151619, 0.15632441313182702, 0.08494793819109683, 0.1132289043938083, 0.15844007546481742, 0.05680186092076312, 0.08965767395782716, 0.11675451073418147, 0.01333283540744555, 0.147228062731252, 0.1533313172219882, 0.08533502254468538, 0.11957476714739113, 0.1436440214911625, 0.053943852455984306, 0.14060480131092962, 0.09767004225335536, 0.0699958015466824]"
A32NCLA7SHQBFW,"[0.5265167355537415, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.5265167355537415, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.0, 0.0, 0.46360400319099426, 0.46360400319099426, 0.5265167355537415, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.0, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.46360400319099426, 0.8113317489624023, 0.5265167355537415, 0.46360400319099426, 0.0, 0.46360400319099426, 0.5265167355537415, 0.0, 0.0, 0.46360400319099426, 0.46360400319099426, 0.048929261277854304, 0.0747391673348478, 0.08966682884525795, 0.058771754721882764, 0.09548691628605996, 0.01497773514784988, 0.024681829952248036, 0.15706017856565704, 0.05220047608447877, 0.09514840253636164, 0.01105211872522368, 0.0992706150101894, 0.1310854570931047, 0.07067174834299914, 0.1502123541877219, 0.0482437241432315, 0.11908934011516122, 0.1434370831343269, 0.07255910781345892, 0.13107828355138512, 0.01808087692710813, 0.04535268673679942, 0.07192855130564216, 0.020890235034843888, 0.09844868975175829, 0.08571116610377938, 0.10257043134256509, 0.02265365412051528, 0.14540363971572595, 0.13644141681670063, 0.05623918014964441, 0.08990283588769106, 0.10481319214055176, 0.01691419902793725, 0.04160179703636904, 0.15825927306613166, 0.04737460299970143, 0.05211147140298287, 0.0897887786491683, 0.1404806930686124]"
A32PX7W05VFWOJ,"[16.543312072753906, 16.543312072753906, 19.799604415893555, 3.3086624145507812, 16.543312072753906, 0.0, 19.799604415893555, 4.405313014984131, 0.0, 19.799604415893555, 0.0, 16.543312072753906, 16.543312072753906, 19.799604415893555, 19.799604415893555, 19.799604415893555, 16.543312072753906, 3.3086624145507812, 16.543312072753906, 0.0, 16.543312072753906, 13.234649658203125, 16.543312072753906, 13.234649658203125, 19.799604415893555, 0.0, 0.0, 17.639963150024414, 3.3086624145507812, 4.405313014984131, 3.3086624145507812, 19.799604415893555, 3.3086624145507812, 0.0, 8.810626029968262, 16.543312072753906, 19.799604415893555, 16.543312072753906, 19.799604415893555, 19.799604415893555, 0.12205922867408552, 0.14998575128647668, 0.1525210450391046, 0.06528303667124677, 0.16149438308626246, 0.10494128465098009, 0.16642543390478184, 0.13735619326803897, 0.13611647843251118, 0.038945044226003034, 0.05669485393164177, 0.1708073177196337, 0.09719437927840051, 0.15972583035485577, 0.1664732225644595, 0.11895102197787806, 0.025455806460033273, 0.1719907964193477, 0.02972171025509069, 0.055527646329915026, 0.13631544973692067, 0.12100771967872814, 0.030407725800974266, 0.16362353933948331, 0.10866387666117516, 0.027136400406913175, 0.08872700872471184, 0.09537603209325113, 0.13877649265578107, 0.05151135392199571, 0.16229679966338842, 0.17382791222275115, 0.10093186610293685, 0.07125671253319078, 0.03999204157082083, 0.04656741691202429, 0.08969514099039654, 0.024097968472572007, 0.13905516557941416, 0.1653469063626687]"
A32RAW9ILQYP9S,"[-0.5773533582687378, -0.5773533582687378, 0.0, 0.0, -0.5773533582687378, -0.5773533582687378, -0.5773533582687378, -0.5773533582687378, 0.0, -0.5773533582687378, 0.0, -0.5773533582687378, 0.0, 0.0, 0.0, -0.5773533582687378, 0.0, 0.0, -0.5773533582687378, 0.0, 0.0, 0.0, -0.5773533582687378, 0.0, -0.5773533582687378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5773533582687378, 0.0, 0.0, 0.0, 0.0, -0.5773533582687378, 0.0, -0.5773533582687378, 0.0, 0.111102141957051, 0.13652716469061346, 0.0401805196204816, 0.056984687330094506, 0.11330782487519939, 0.12469030121834143, 0.07033536770963301, 0.12644006293460466, 0.10408503579522334, 0.05508178673676389, 0.04694589963197148, 0.1668504829316635, 0.03030046614161757, 0.0585047907000753, 0.09924211607660625, 0.13729989096184653, 0.1243904608956358, 0.11448131500855255, 0.07677725299664771, 0.031121779841376155, 0.1127067797773635, 0.1710549621847096, 0.04351017811535458, 0.1419013745614812, 0.14818230761631637, 0.08862051609247233, 0.10649446746228351, 0.17719519741221149, 0.12804489625981233, 0.16011337584915059, 0.16889065634625386, 0.048314018794759765, 0.15571265005961302, 0.0925311876933261, 0.03810885374396182, 0.08053333501714842, 0.08456488486951992, 0.17083698673424438, 0.1419104253832246, 0.03940523458317916]"
A32SDP7KQV0N44,"[1.2449893951416016, 1.1789458990097046, 0.9384568333625793, 1.1129024028778076, 1.2449893951416016, 0.5363671183586121, 1.2449893951416016, 0.7768562436103821, 0.24048909544944763, -3.8257362842559814, 0.9089432954788208, 1.004500389099121, 1.2449893951416016, 1.2449893951416016, 1.2449893951416016, 1.2449893951416016, 0.9089432954788208, 1.1789458990097046, 1.2449893951416016, 0.5363671183586121, 1.2449893951416016, 0.306532621383667, 0.842899739742279, 0.0, 0.9089432954788208, 0.6024106740951538, 0.5363671183586121, 0.6024106740951538, 0.842899739742279, 0.5363671183586121, 0.9384568333625793, 1.2449893951416016, 0.5363671183586121, 0.24048909544944763, 0.6024106740951538, 0.842899739742279, 0.7086223363876343, 0.1320870816707611, 1.2449893951416016, 1.2449893951416016, 0.13712739170278213, 0.1281545814606575, 0.06814432544573677, 0.04251531842752855, 0.03461268378678216, 0.10794448046968497, 0.07607010640351008, 0.04415861390074074, 0.061191427548830286, 0.17138657429975063, 0.024115213883251725, 0.038170023932562684, 0.13265414001104664, 0.1359432507497684, 0.03497374184694363, 0.13794800832842696, 0.13686312483713728, 0.08374877486432165, 0.060626707294207674, 0.12613093882499227, 0.11841402551245465, 0.09984548600848041, 0.07665455592550242, 0.04909387554192348, 0.12374240471085651, 0.15443847750193604, 0.1281822137945878, 0.12238729351689202, 0.03298230354751691, 0.058453457520576894, 0.14716597491644595, 0.105998047667966, 0.06362694676750683, 0.09982926079637815, 0.11490044599075483, 0.03285541274530789, 0.10642612214896484, 0.14961760800373983, 0.060224279341935666, 0.10049475967271122]"
A337VOJXCV97F6,"[0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.0, 0.2784266769886017, 0.2784266769886017, 0.0, 0.0, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.0, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.0, 0.2784266769886017, 0.0, 0.0, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.2784266769886017, 0.0, 0.0, 0.2784266769886017, 0.2784266769886017, 0.0, 0.0, 0.2784266769886017, 0.2784266769886017, 0.14234381542391064, 0.09079374258456399, 0.06634106350368174, 0.05857609185342694, 0.10825611677428186, 0.04870564813027266, 0.16095161491275528, 0.05667945733478129, 0.061496673362130994, 0.04863251061627403, 0.11190841875233527, 0.16044947773744972, 0.03002013516749194, 0.07345708844648519, 0.04337169527599655, 0.1616926975384922, 0.041081605385243025, 0.05531792595693934, 0.04879927706594162, 0.02322359598086642, 0.13136348660426297, 0.1120561635186412, 0.08224456982336911, 0.17012375565452284, 0.02443167283899718, 0.041152274340959416, 0.11498943534812794, 0.03831611481146537, 0.1671932751283932, 0.03548434344691951, 0.02303924449354921, 0.09376917393650286, 0.10892636223652942, 0.11525405525869824, 0.062232058735595404, 0.15322013654094155, 0.07229861025071656, 0.14522711642510075, 0.13887127283050857, 0.15824975950723175]"
A33EQHCO5TZIP5,"[1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 0.0, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 2.985673189163208, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 0.0, 1.089951753616333, 0.0, 1.089951753616333, 1.089951753616333, 1.089951753616333, 0.0, 1.089951753616333, 1.089951753616333, 0.0, 0.0, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 1.089951753616333, 0.12845313099890407, 0.11498504126934032, 0.11890161656117186, 0.1742178969332993, 0.17563277885330664, 0.13590641407301735, 0.14233419729735508, 0.09047138898397065, 0.10882502463831123, 0.12728453787101565, 0.09752177560410852, 0.17399293866406843, 0.03580619333620284, 0.1476982587128294, 0.10413579058332541, 0.11479846457236915, 0.08509099473200617, 0.09122793744815431, 0.16401331194389068, 0.15710515865866279, 0.12438959048536502, 0.1390568930283998, 0.04627629279819303, 0.038246324169684716, 0.03854081719073004, 0.07304179156757461, 0.08102744386152383, 0.08881221529702184, 0.10819211440206133, 0.04137776442282839, 0.13725326402205687, 0.0713654586656887, 0.09171606530481001, 0.10125555773514731, 0.03476603792669343, 0.07244463155748015, 0.033366570146510725, 0.06431231073591791, 0.15624596577543373, 0.1539702586844409]"
A33MZYRMSIHERN,"[-1.0928634405136108, -1.0928634405136108, 0.0, -0.5464317202568054, -1.0928634405136108, 0.0, -1.0928634405136108, -0.5464317202568054, -0.5464317202568054, -1.0928634405136108, 0.0, -1.0928634405136108, -0.5464317202568054, -0.5464317202568054, -1.0928634405136108, -1.0928634405136108, -1.0928634405136108, -0.5464317202568054, -1.0928634405136108, -0.5464317202568054, -1.0928634405136108, -1.0928634405136108, -1.0928634405136108, 0.0, -1.0928634405136108, 0.0, 0.0, -1.0928634405136108, 0.0, -0.5464317202568054, 0.0, -1.0928634405136108, 0.0, 0.0, -0.5464317202568054, 0.0, -1.0928634405136108, -0.5464317202568054, -1.0928634405136108, -1.0928634405136108, 0.1611085048342724, 0.05316129792429833, 0.15368672664722235, 0.060403732830444305, 0.09310012345782372, 0.11135509386605602, 0.13066003638273005, 0.03880336801285532, 0.034798963178112576, 0.06305785917910997, 0.02839887726465453, 0.07786553943155414, 0.0859366160973589, 0.10534590002175687, 0.029182776290001933, 0.0818456544407695, 0.14911519738027118, 0.11449062314950453, 0.16417368161460733, 0.14610753689724162, 0.07776411192747801, 0.10762774360398115, 0.11118083296301097, 0.03096808608988232, 0.14023421587494067, 0.1694948495733103, 0.13635476082499967, 0.14297361104804038, 0.16801291707411783, 0.0412282464273061, 0.08140291125973144, 0.029529410834415647, 0.09278947629411566, 0.1521563382170765, 0.11932884041912861, 0.06971440260174261, 0.034424334204560106, 0.054377396100373454, 0.17139339544196194, 0.1091466799283973]"
A33PVCHCQ2BTN0,"[26.502731323242188, 24.792011260986328, 22.112937927246094, 15.456069946289062, 26.715579986572266, 3.114168167114258, 25.876033782958984, 12.487794876098633, 10.446314811706543, 17.406511306762695, 12.396062850952148, 15.280085563659668, 26.95079803466797, 26.749345779418945, 26.95079803466797, 26.88326644897461, 26.307132720947266, 26.95079803466797, 26.760177612304688, 2.5786373615264893, 26.536497116088867, 12.779369354248047, 25.474838256835938, 0.9157703518867493, 26.88326644897461, 3.763819694519043, 4.551087856292725, 22.568288803100586, 22.98026466369629, 14.724749565124512, 11.887602806091309, 26.461185455322266, 3.194929599761963, 6.189310550689697, 24.907438278198242, 14.116540908813477, 23.675832748413086, 12.677059173583984, 26.715579986572266, 26.91703224182129, 0.0953731484459291, 0.13560114434485174, 0.10409009746890344, 0.10770661264758354, 0.15138655980666132, 0.09664947200048045, 0.07295931609716953, 0.06944061601281709, 0.037131155826117125, 0.15233160901616458, 0.14038542352569935, 0.10905682938316591, 0.15861724537910243, 0.1099795321753189, 0.1012287883118225, 0.13111438637946238, 0.04410038296407331, 0.07093026178934804, 0.13941641068074062, 0.04553735094850617, 0.07901513895831982, 0.12033388220337435, 0.1356607016959784, 0.06389936343424245, 0.11883263367306891, 0.16753121701224685, 0.1317003615758254, 0.0817069759188456, 0.03431650802506788, 0.07716151108105235, 0.13764909705271502, 0.060064394057758125, 0.13719712251192787, 0.12054559910698844, 0.09782790214862651, 0.08735849423145885, 0.09905734994579607, 0.07595167973264345, 0.07365022295286, 0.1633347763051606]"
A344ILJPHYQ0V,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07511275735715706, 0.13285293022071623, 0.13500536858852352, 0.08156163019455621, 0.06264229060580129, 0.16230617129935207, 0.06245952762010258, 0.06564081475153931, 0.0877178555717228, 0.1274450271318961, 0.05120640169197062, 0.123165425078052, 0.03449909370016886, 0.04594134156647686, 0.10933348459258115, 0.07599399078397223, 0.14709661086184697, 0.1369040205482765, 0.08859790071693888, 0.15355203890871974, 0.06309491965456458, 0.0751903544820927, 0.0715496273604097, 0.07295845176132279, 0.06658556942917741, 0.1327292594389256, 0.13834179640674307, 0.1335859218473709, 0.10662363965957347, 0.042825282700449316, 0.05280938173131556, 0.0248560180094041, 0.0636260968615589, 0.02804889781008143, 0.03306301280670902, 0.017006066931767008, 0.06438032388356063, 0.14270873251386626, 0.016360077898144643, 0.03800916125450077]"
A345PQ5PIJVC67,"[0.6868472695350647, 0.0, 0.6868472695350647, 0.0, 0.0, 0.0, -0.2241806983947754, 0.0, 0.0, 0.6868472695350647, 0.0, 0.0, -0.9110279679298401, 0.0, -0.9110279679298401, 0.6868472695350647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6868472695350647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6868472695350647, 0.0, 0.1323199081653421, 0.15233838344306974, 0.13547401102458423, 0.13975529801572428, 0.08517438988343681, 0.02884342552261857, 0.07595560181739379, 0.1626042718704527, 0.10981145266342104, 0.16471681444180172, 0.08313828898269139, 0.08724417957564715, 0.057603723117302476, 0.15645608550547271, 0.11851983834477811, 0.14887927047002578, 0.07459086313224954, 0.0628423911016011, 0.026553046746936097, 0.053464804238178246, 0.08582614951605018, 0.14136750710195042, 0.09763421539615272, 0.11640972071666568, 0.06953909745837321, 0.08491942120125452, 0.0241643331176932, 0.09804154051888825, 0.13709542785286286, 0.03535319172083254, 0.16444733812120782, 0.16656927089238835, 0.08207247661612026, 0.12726582098198408, 0.051351564709394594, 0.12652304995770045, 0.04722248797226458, 0.13650555723995697, 0.08103120690497194, 0.11773374482371596]"
