Key,Array
A2YWRVKET7JDYP,"[4.0389678347315804e-28, 0.0, 5.293955920339377e-23, -8.077935669463161e-28, -1.0097419586828951e-28, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, -8.077935669463161e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.524354896707238e-29, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, 0.0, 0.0, 8.271806125530277e-25, 1.0587911840678754e-22, 0.0, -1.3234889800848443e-23, 0.0, 3.2311742677852644e-27, 2.6469779601696886e-23, -5.293955920339377e-23, 5.293955920339377e-23, 2.6469779601696886e-23, 4.1359030627651384e-25, 1.6543612251060553e-24, -1.3234889800848443e-23, 1.3234889800848443e-23, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 6.617444900424222e-24, 0.0, -3.308722450212111e-24, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 5.293955920339377e-23, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 5.169878828456423e-26, 0.0, 0.0, 1.3234889800848443e-23]"
A2YXTUAVV51KUH,"[0.0, 0.0, 2.6469779601696886e-23, 0.0, -8.271806125530277e-25, 0.0, 0.0, 1.3552527156068805e-20, -1.0587911840678754e-22, 0.0, 0.0, 1.0587911840678754e-22, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 1.6543612251060553e-24, 0.0, -2.6469779601696886e-23, 0.0, 5.293955920339377e-23, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 2.0679515313825692e-25, 3.1763735522036263e-22, 1.0587911840678754e-22, 3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 4.1359030627651384e-25, -1.6543612251060553e-24, 2.6469779601696886e-23, 0.0, 1.3234889800848443e-23, 6.617444900424222e-24, -1.6543612251060553e-24, 1.0339757656912846e-25, 0.0, 0.0, 1.3234889800848443e-23, 6.617444900424222e-24, -5.293955920339377e-23, 1.0587911840678754e-22, 0.0, 2.6469779601696886e-23, 4.1359030627651384e-25, 0.0, -1.3234889800848443e-23, 0.0]"
A2Z54QPJOS4TQA,"[0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, 3.308722450212111e-24, -1.0587911840678754e-22, 1.2407709188295415e-24, 0.0, 0.0, -8.271806125530277e-25, 8.271806125530277e-25, -1.3234889800848443e-23, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 1.0587911840678754e-22, -3.308722450212111e-24, 1.0587911840678754e-22, 5.169878828456423e-26, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 2.6469779601696886e-23, -1.3234889800848443e-23, -5.293955920339377e-23]"
A2ZJPDH0YP90SD,"[0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, -6.776263578034403e-21, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 2.117582368135751e-22, -1.0587911840678754e-22, 1.6543612251060553e-24, 0.0, 0.0, -6.776263578034403e-21, 6.776263578034403e-21, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 6.776263578034403e-21, 5.293955920339377e-23, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 4.1359030627651384e-25, -1.6543612251060553e-24, 0.0, 0.0, 1.0339757656912846e-25, 3.308722450212111e-24, 2.6469779601696886e-23, 0.0, 0.0, -4.1359030627651384e-25, 2.6469779601696886e-23, 2.6469779601696886e-23, 0.0, 0.0, -2.5849394142282115e-26, -1.3234889800848443e-23, 0.0, -1.6543612251060553e-24, 0.0, -6.617444900424222e-24, 0.0, 3.308722450212111e-24, 6.617444900424222e-24, 0.0, -6.617444900424222e-24, 0.0, 1.0587911840678754e-22, -6.617444900424222e-24, 1.3234889800848443e-23, 2.0679515313825692e-25, -1.0587911840678754e-22, 0.0, 4.235164736271502e-22, -6.617444900424222e-24, 0.0, 0.0, 1.0587911840678754e-22, 1.0587911840678754e-22, 6.617444900424222e-24, 6.617444900424222e-24]"
A2ZY49IDE6TY5I,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 8.470329472543003e-22, 1.6940658945086007e-21, -5.293955920339377e-23, -4.1359030627651384e-25, 0.0, 0.0, -1.6543612251060553e-24, 0.0, 0.0, 5.293955920339377e-23, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 8.271806125530277e-25, -3.308722450212111e-24, -1.6543612251060553e-24, 3.308722450212111e-24, 0.0, 0.0, 0.0, -5.293955920339377e-23, 1.3234889800848443e-23, -1.6543612251060553e-24, 0.0, 1.0587911840678754e-22, 5.293955920339377e-23, 6.617444900424222e-24, 1.0339757656912846e-25, 0.0, 2.6469779601696886e-23, 5.293955920339377e-23, -1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 3.308722450212111e-24, 0.0, -1.3234889800848443e-23, 0.0, -6.617444900424222e-24, 0.0, 0.0, -1.6543612251060553e-24]"
A3091RP0SPZLMN,"[0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 6.776263578034403e-21, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 6.776263578034403e-21, -1.3234889800848443e-23, 0.0, 2.168404344971009e-19, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, -4.1359030627651384e-25, 5.169878828456423e-26, 1.3234889800848443e-23, -2.5849394142282115e-26, 2.0679515313825692e-25, -5.169878828456423e-26, -1.0339757656912846e-25, 3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, -8.271806125530277e-25, 6.617444900424222e-24, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 6.617444900424222e-24, -1.3234889800848443e-23, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 2.6469779601696886e-23, -6.617444900424222e-24, -1.0339757656912846e-25, 0.0, 4.1359030627651384e-25, 2.0679515313825692e-25, 0.0]"
A309W2EPFGXK7P,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, -4.1359030627651384e-25, 1.3234889800848443e-23, 1.3234889800848443e-23, -1.3234889800848443e-23, 0.0, -1.0339757656912846e-25, -1.6543612251060553e-24, 8.470329472543003e-22, 0.0, 6.617444900424222e-24, 0.0, 1.6543612251060553e-24, 0.0, 1.3234889800848443e-23, -2.6469779601696886e-23, 5.293955920339377e-23, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, 0.0, -1.0587911840678754e-22, 3.308722450212111e-24, 1.6543612251060553e-24, 0.0, 1.3234889800848443e-23, 0.0, 1.3234889800848443e-23, 0.0, 6.617444900424222e-24, 0.0, -2.6469779601696886e-23, -1.3234889800848443e-23, 3.308722450212111e-24, 0.0, 2.6469779601696886e-23, 0.0, 1.3234889800848443e-23]"
A30C827CX52Y3U,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.169878828456423e-26, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 6.617444900424222e-24, 0.0, 2.6469779601696886e-23, 1.6543612251060553e-24, -5.293955920339377e-23, -1.0587911840678754e-22, 2.6469779601696886e-23, 0.0, 0.0, 1.0587911840678754e-22, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 0.0, -1.6543612251060553e-24, 0.0, -1.3234889800848443e-23, 5.293955920339377e-23, 5.293955920339377e-23, 0.0, -3.308722450212111e-24, 0.0, 2.6469779601696886e-23, 0.0, 6.617444900424222e-24, -2.0679515313825692e-25, -1.6543612251060553e-24, -5.293955920339377e-23]"
A30EPPTPW7M9D0,"[-6.776263578034403e-21, 0.0, 4.235164736271502e-22, -3.308722450212111e-24, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 1.0587911840678754e-22, 0.0, 0.0, 8.470329472543003e-22, 0.0, -2.6469779601696886e-23, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 3.3881317890172014e-21, 2.117582368135751e-22, 0.0, -6.617444900424222e-24, 1.0587911840678754e-22, -5.293955920339377e-23, 0.0, 3.308722450212111e-24, 0.0, 1.3234889800848443e-23, -5.293955920339377e-23, -2.0679515313825692e-25, 6.617444900424222e-24, 0.0, 6.617444900424222e-24, 0.0, 0.0, 1.3234889800848443e-23, -1.9721522630525295e-31, -8.271806125530277e-25, 0.0, 0.0, 0.0, -2.6469779601696886e-23, -1.2924697071141057e-26, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, 5.293955920339377e-23, -1.0587911840678754e-22, 0.0, -1.6543612251060553e-24, 0.0, 6.617444900424222e-24, -1.0587911840678754e-22, -8.271806125530277e-25]"
A30VYJQW4XWDQ6,"[8.470329472543003e-22, 8.470329472543003e-22, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, -5.293955920339377e-23, -8.470329472543003e-22, 3.3881317890172014e-21, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 2.6469779601696886e-23, -4.235164736271502e-22, 0.0, -3.308722450212111e-24, -1.0587911840678754e-22, 2.6469779601696886e-23, 0.0, 3.3881317890172014e-21, 1.6543612251060553e-24, -2.0679515313825692e-25, 0.0, 3.308722450212111e-24, -1.6543612251060553e-24, 2.6469779601696886e-23, 0.0, 0.0, -2.117582368135751e-22, -1.0587911840678754e-22, 0.0, 0.0, -2.6469779601696886e-23, 0.0, -6.617444900424222e-24, 0.0, 1.6543612251060553e-24, 0.0, -6.617444900424222e-24, 6.617444900424222e-24, 0.0, -5.293955920339377e-23, 6.617444900424222e-24, 0.0, 5.293955920339377e-23, 0.0, 0.0, 1.3234889800848443e-23, 0.0, -5.293955920339377e-23, 2.6469779601696886e-23, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -5.293955920339377e-23, 0.0]"
A31MET9QVHSWD9,"[-8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -2.710505431213761e-20, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 2.117582368135751e-22, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, -4.235164736271502e-22, -2.0679515313825692e-25, -6.617444900424222e-24, 1.3234889800848443e-23, -5.293955920339377e-23, 0.0, 6.617444900424222e-24, 4.1359030627651384e-25, 6.617444900424222e-24, 0.0, 0.0, -5.293955920339377e-23, -1.0587911840678754e-22, 0.0, -1.3234889800848443e-23, 3.308722450212111e-24, 6.617444900424222e-24, 0.0, -2.6469779601696886e-23, 0.0, 1.0587911840678754e-22, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 2.117582368135751e-22, -1.0587911840678754e-22, -2.117582368135751e-22, 6.617444900424222e-24, 6.617444900424222e-24, -2.6469779601696886e-23, 0.0, 2.6469779601696886e-23, -5.293955920339377e-23, -5.169878828456423e-26, 5.293955920339377e-23, 1.6543612251060553e-24]"
A31XUJMEDBUGKR,"[-2.0679515313825692e-25, -4.235164736271502e-22, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 4.235164736271502e-22, -6.617444900424222e-24, 0.0, 5.169878828456423e-26, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, -2.117582368135751e-22, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 5.293955920339377e-23, -1.3234889800848443e-23, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 6.617444900424222e-24, 0.0, 2.6469779601696886e-23, -1.0587911840678754e-22, 0.0, -2.6469779601696886e-23, -3.308722450212111e-24, 0.0, -6.617444900424222e-24, 0.0, 0.0, -1.3234889800848443e-23, -2.117582368135751e-22, 0.0, 1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, -2.6469779601696886e-23, 5.293955920339377e-23, 0.0, 0.0, -5.169878828456423e-26, 0.0, 1.3234889800848443e-23, -2.6469779601696886e-23, 5.169878828456423e-26, 0.0, 3.308722450212111e-24, -2.6469779601696886e-23, 0.0]"
A325V83PQAIH80,"[0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 4.235164736271502e-22, -2.6469779601696886e-23, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 0.0, -1.3234889800848443e-23, 1.0587911840678754e-22, 6.617444900424222e-24, 1.0587911840678754e-22, -5.169878828456423e-26, 0.0, 1.3234889800848443e-23, 0.0, -8.271806125530277e-25, 0.0, 0.0, -4.1359030627651384e-25, 2.0679515313825692e-25, 0.0, -6.617444900424222e-24, 5.293955920339377e-23, -2.117582368135751e-22, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 1.2924697071141057e-26, 0.0, 0.0, 0.0, 3.308722450212111e-24, 5.293955920339377e-23, 3.308722450212111e-24, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 3.308722450212111e-24, -2.6469779601696886e-23, 0.0, 0.0]"
A32MXI9376X72P,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 3.308722450212111e-24, 2.0679515313825692e-25, 1.3234889800848443e-23, -3.308722450212111e-24, 0.0, -5.169878828456423e-26, -5.169878828456423e-26, 0.0, 0.0, -1.6543612251060553e-24, 0.0, -6.617444900424222e-24, 0.0, 0.0, 5.293955920339377e-23, 0.0, -5.293955920339377e-23, -1.0587911840678754e-22, -2.6469779601696886e-23, 0.0, 2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, -4.1359030627651384e-25, 5.293955920339377e-23, 1.6543612251060553e-24, 1.6543612251060553e-24, 5.293955920339377e-23, 0.0, 0.0, 1.3234889800848443e-23, 6.617444900424222e-24, 0.0, 2.117582368135751e-22, 0.0, -2.6469779601696886e-23]"
A32NCLA7SHQBFW,"[-2.6469779601696886e-23, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 8.470329472543003e-22, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, -1.0587911840678754e-22, 2.117582368135751e-22, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, -1.3234889800848443e-23, 0.0, 0.0, -1.3234889800848443e-23, -2.6469779601696886e-23, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, -3.308722450212111e-24, -1.0587911840678754e-22, -2.6469779601696886e-23, -1.3234889800848443e-23, -6.617444900424222e-24, 3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -8.077935669463161e-28, 3.308722450212111e-24, 0.0, 0.0, 2.0679515313825692e-25, 0.0, 0.0, 5.293955920339377e-23, 0.0, -2.6469779601696886e-23, 5.293955920339377e-23, -2.6469779601696886e-23, 0.0, 8.271806125530277e-25, -2.6469779601696886e-23, 0.0, 0.0, 1.3234889800848443e-23, 0.0, -1.6543612251060553e-24, -8.271806125530277e-25, 8.271806125530277e-25]"
A32SDP7KQV0N44,"[0.0, 2.117582368135751e-22, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -4.235164736271502e-22, 0.0, 0.0, 1.3234889800848443e-23, -2.117582368135751e-22, 8.271806125530277e-25, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 6.617444900424222e-24, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 5.169878828456423e-26, 0.0, -2.5849394142282115e-26, 0.0, 0.0, 2.117582368135751e-22, 2.6469779601696886e-23, -1.3234889800848443e-23, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, 2.0679515313825692e-25, 0.0, 0.0, -1.6543612251060553e-24, 0.0, 0.0, -2.6469779601696886e-23, 2.6469779601696886e-23, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, 0.0, -5.293955920339377e-23]"
A33PVCHCQ2BTN0,"[5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 1.3552527156068805e-20, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, -1.0842021724855044e-19, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 2.117582368135751e-22, 0.0, -2.168404344971009e-19, -1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, -8.271806125530277e-25, 0.0, 7.940933880509066e-23, 0.0, 3.308722450212111e-24, 0.0, -3.308722450212111e-24, 3.308722450212111e-24, 0.0, 0.0, 0.0, 5.293955920339377e-23, 1.3234889800848443e-23, 6.617444900424222e-24, -8.271806125530277e-25, -2.6469779601696886e-23, 0.0, -1.0587911840678754e-22, 2.6469779601696886e-23, -5.169878828456423e-26, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 1.0587911840678754e-22, -2.6469779601696886e-23, -5.293955920339377e-23, 0.0, 0.0, -2.6469779601696886e-23, -5.293955920339377e-23, 0.0, 0.0, 4.235164736271502e-22, -1.3234889800848443e-23, 0.0, -1.0587911840678754e-22, 0.0, 2.0679515313825692e-25]"
A347D5SOZ68PPE,"[0.0, -3.308722450212111e-24, 8.271806125530277e-25, 2.6469779601696886e-23, -6.617444900424222e-24, 0.0, 0.0, -3.308722450212111e-24, 8.271806125530277e-25, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 1.3234889800848443e-23, 0.0, 8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 2.117582368135751e-22, 1.3234889800848443e-23, -5.293955920339377e-23, 1.3234889800848443e-23, 1.6543612251060553e-24, 0.0, 0.0, 3.308722450212111e-24, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 5.293955920339377e-23, 1.6543612251060553e-24, 1.0587911840678754e-22, -2.6469779601696886e-23, -5.293955920339377e-23, 4.235164736271502e-22, 0.0, 1.0339757656912846e-25, 3.308722450212111e-24, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, -2.6469779601696886e-23, -2.6469779601696886e-23, 0.0, -2.6469779601696886e-23, 0.0, 0.0, -2.5849394142282115e-26, 0.0]"
A34GB2ZA1JLGND,"[3.3881317890172014e-21, 1.0587911840678754e-22, 0.0, 1.0587911840678754e-22, 0.0, 0.0, -2.117582368135751e-22, -1.3552527156068805e-20, -5.421010862427522e-20, 0.0, 0.0, 8.470329472543003e-22, 1.0587911840678754e-22, -1.3234889800848443e-23, 0.0, -1.6940658945086007e-21, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 1.0339757656912846e-25, 1.0097419586828951e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, -8.077935669463161e-28, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 2.6469779601696886e-23, -6.617444900424222e-24, -1.3234889800848443e-23, -2.117582368135751e-22, 6.617444900424222e-24, 2.6469779601696886e-23, -4.235164736271502e-22, 0.0, -5.293955920339377e-23, 1.0587911840678754e-22, 6.617444900424222e-24, 6.617444900424222e-24, 0.0, -8.271806125530277e-25, 0.0, 2.6469779601696886e-23, 5.293955920339377e-23, 3.308722450212111e-24, 0.0, 0.0, 0.0, 4.1359030627651384e-25, -5.293955920339377e-23, 1.3234889800848443e-23, -1.3234889800848443e-23, 0.0, -2.6469779601696886e-23, 2.117582368135751e-22, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 5.293955920339377e-23, 0.0, 1.0587911840678754e-22, 0.0, 3.308722450212111e-24, 0.0]"
A34SO74JEYQXZW,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, -2.6469779601696886e-23, 0.0, 5.293955920339377e-23, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 1.6940658945086007e-21, -4.1359030627651384e-25, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, -1.3234889800848443e-23, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 5.293955920339377e-23, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 5.293955920339377e-23, 0.0, -5.293955920339377e-23, 0.0, 8.271806125530277e-25, 0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, 5.293955920339377e-23, 0.0, 0.0, -4.235164736271502e-22, 0.0, 4.0389678347315804e-28, 0.0, 3.308722450212111e-24, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 6.617444900424222e-24]"
A34Z0P70GD9Y6Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 1.0842021724855044e-19, 0.0, 0.0, 1.3552527156068805e-20, -2.117582368135751e-22, 0.0, -4.235164736271502e-22, 6.776263578034403e-21, 3.3881317890172014e-21, 0.0, -5.421010862427522e-20, 0.0, 1.6543612251060553e-24, 0.0, 0.0, -3.308722450212111e-24, 0.0, 3.3881317890172014e-21, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 0.0, -2.117582368135751e-22, -2.168404344971009e-19, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 1.3552527156068805e-20, 1.0587911840678754e-22, 3.308722450212111e-24, 0.0, 0.0, -2.0679515313825692e-25, 6.617444900424222e-24, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0, 3.308722450212111e-24, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 8.271806125530277e-25, 5.293955920339377e-23, -6.617444900424222e-24, 1.6543612251060553e-24, 0.0, 5.293955920339377e-23, -5.293955920339377e-23, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 3.308722450212111e-24, -1.0587911840678754e-22, 0.0, -1.3234889800848443e-23, 4.1359030627651384e-25, 0.0, -3.308722450212111e-24, -5.293955920339377e-23, 0.0, -1.6543612251060553e-24, 0.0]"
