Key,Array
A2MX559LDZAQ5Q,"[4.949890613555908, 0.1824405938386917, 0.1824405938386917, 0.1824405938386917, 4.949890613555908, 0.0, 4.949890613555908, 4.949890613555908, 3.836350679397583, 0.1824405938386917, 4.949890613555908, 0.1824405938386917, 4.949890613555908, 3.836350679397583, 3.6539103984832764, 4.018791198730469, 3.6539103984832764, 4.949890613555908, 4.018791198730469, 4.949890613555908, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6539103984832764, 0.1824405938386917, 4.949890613555908, 0.0, 4.949890613555908, 0.0, 3.6539103984832764, 0.1824405938386917, 3.6539103984832764, 0.0, 0.0, 4.949890613555908, 3.6539103984832764, 0.0, 4.949890613555908, 0.08199252229385008, 0.16035080845084076, 0.17832896293050152, 0.049154129397097984, 0.1389622906004916, 0.10390338808388773, 0.059737362315522735, 0.05718994658114237, 0.14045797085881295, 0.05250122666273831, 0.15271650584432597, 0.057506021612760465, 0.08661704203237804, 0.1790077600992827, 0.14027320338068497, 0.05568274730664332, 0.06251105143924449, 0.08229587051336221, 0.0652166660302021, 0.10974851841268272, 0.16030276225603435, 0.09376306346292317, 0.13737748996996269, 0.09719698137654845, 0.05777311059880722, 0.13477902228813038, 0.052909545723320364, 0.10780709100250244, 0.10773279849381352, 0.13199545418643943, 0.09424824722717264, 0.08655294340278463, 0.07770213010799358, 0.12590444042728244, 0.1986696130011245, 0.06975132288995073, 0.16838382344629615, 0.20456440230014544, 0.15789675048143553, 0.16584291652102096]"
A2NAS3M5B7Z8Q3,"[0.617326021194458, 0.617326021194458, 0.617326021194458, 0.617326021194458, 0.617326021194458, 0.0, 0.617326021194458, 0.617326021194458, 0.617326021194458, 1.234652042388916, 0.617326021194458, 0.617326021194458, 0.0, 0.617326021194458, 0.0, 0.617326021194458, 0.0, 0.617326021194458, 0.617326021194458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.617326021194458, 0.617326021194458, 0.0, 0.0, 0.0, 0.0, 0.617326021194458, 0.0, 0.0, 0.0, 0.617326021194458, 0.0, 0.0, 0.617326021194458, 0.18166356112910897, 0.20567134678510748, 0.132906165114156, 0.17873040121283687, 0.10915623183009601, 0.17940540070683347, 0.09077076592868638, 0.05545417619713634, 0.0546395882965935, 0.18793013061907884, 0.16438320235343293, 0.1619135632975368, 0.17026312960568546, 0.14726849525914418, 0.18422537180060175, 0.11163059479125263, 0.1890212821178751, 0.1419993176238104, 0.12085007259483764, 0.13555618091342586, 0.08571922315778376, 0.11568866748877843, 0.10162750690683543, 0.13671862070603094, 0.06855987911640873, 0.1179432888113624, 0.1930986024416437, 0.061975396995637595, 0.0980652523429371, 0.07177558469890902, 0.15952021294206603, 0.10966367556797156, 0.1826633030489526, 0.1885402145831717, 0.13713354105115425, 0.11289200286869165, 0.17942996205485867, 0.14477143469523945, 0.07286616833881299, 0.18961014444379773]"
A2NOM8O5XT0GXD,"[3.529895305633545, 0.06374207884073257, 1.523498773574829, 2.47304630279541, 4.9498796463012695, 0.2930947542190552, 3.2931549549102783, 4.9498796463012695, 3.396075487136841, 0.3732580542564392, 4.9498796463012695, 1.890346646308899, 1.2798656225204468, 3.1373698711395264, 1.4091440439224243, 2.7657082080841064, 0.1036752313375473, 3.9216041564941406, 4.9498796463012695, 2.316469430923462, 0.2930947542190552, 1.0796059370040894, 1.2890475988388062, 0.0, 0.0, 0.1036752313375473, 2.864755392074585, 4.9498796463012695, 0.0, 1.2798656225204468, 0.0, -0.17299829423427582, 4.936663627624512, 2.9855570793151855, 2.4323956966400146, 0.0, 2.0233747959136963, 0.20659559965133667, 0.0, 2.5297350883483887, 0.09682417859595467, 0.1847703385007603, 0.10691969479576335, 0.13077375843502237, 0.0444337539668336, 0.16039592911794212, 0.07797290641132529, 0.1161543645822459, 0.08378813023361867, 0.06020359280371381, 0.11128138965502901, 0.17066839607997786, 0.1655594215890822, 0.1140828718282292, 0.18639302555163034, 0.14112666276186098, 0.16835016536809252, 0.06597516058709327, 0.1798871165106217, 0.09514699585270227, 0.12087209411281073, 0.14124374973768322, 0.04739154813597384, 0.042471604107914826, 0.18881311913695728, 0.16384084909729968, 0.09247933311037351, 0.1880136412164141, 0.04935836353573212, 0.1923370620984442, 0.17355171504264244, 0.06722475784735353, 0.0989685448353791, 0.09131532921212651, 0.1379827309421745, 0.13446500679016124, 0.07491514374754894, 0.05781456242221654, 0.12825271643595565, 0.0877230218281026]"
A2NXR4T75E4QM7,"[-0.45286425948143005, 0.0, -0.03200095519423485, -0.2884541153907776, -2.4781064987182617, -0.06710796058177948, -1.456872582435608, -0.5739753842353821, -0.4327925145626068, 0.0, -0.5299462080001831, 0.0, -0.9209246635437012, -0.04207395762205124, -0.5651026964187622, 0.04402915760874748, -0.10211597383022308, -0.3222370147705078, -0.38766199350357056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3525550067424774, -0.14118286967277527, 0.0, 0.0, 0.0, 0.0, 0.0, -0.46293726563453674, -0.695098876953125, 0.0, -0.04207395762205124, -0.03200095519423485, 0.0, -0.19700512290000916, 0.09410958680375615, 0.15752852113935537, 0.08319964181304988, 0.07992649295822889, 0.20386934192463632, 0.12052335147477948, 0.19149488824442185, 0.08537523491291737, 0.13118173399716765, 0.05412400276124122, 0.10330001686943589, 0.0633626510458989, 0.07038443833788022, 0.13544198963846132, 0.059994717309263194, 0.052808867645613475, 0.0802425383872668, 0.13156338860618624, 0.11486033306385345, 0.18532370895272277, 0.04382471679787736, 0.09204434185327152, 0.1358869416278648, 0.16982142852274368, 0.1616575168522545, 0.13583321762416967, 0.1592357995858407, 0.07603898854786893, 0.1562588770097266, 0.09338626656916596, 0.19866914096266192, 0.0721998233438965, 0.06199413618386817, 0.15213540612371232, 0.11289542926699982, 0.19247261501616322, 0.06240444066610818, 0.08221503639177638, 0.030516767484158148, 0.044681547992097205]"
A2OQZFZLIMR4AR,"[2.1652188301086426, 0.0, -0.11007259786128998, 1.642810344696045, 2.1652188301086426, 0.0, 1.5327377319335938, 1.4226651191711426, 0.6324812769889832, 0.0, 2.1652188301086426, 0.0, 0.0, 1.642810344696045, 0.0, 0.0, 1.642810344696045, 1.5327377319335938, 1.4226651191711426, 1.5327377319335938, 0.0, 0.0, 0.0, 0.0, 1.5327377319335938, -0.11007259786128998, 1.642810344696045, 1.5327377319335938, 0.0, 1.5327377319335938, 0.0, 0.0, 1.642810344696045, 1.5327377319335938, 0.0, 0.0, -0.22014519572257996, 0.0, 0.0, 1.4226651191711426, 0.1114127414536832, 0.07205950039452313, 0.13107858057847946, 0.10978342993084614, 0.06075618221972531, 0.12474702342667571, 0.08513329034119746, 0.056493059433162844, 0.05543645892429584, 0.16728941289161192, 0.08850596109006746, 0.11933341138018039, 0.1747625156454477, 0.05510341532156977, 0.12592041729169723, 0.06696718772816077, 0.1642104012167824, 0.07678549722514896, 0.12814239041713613, 0.10535167017645684, 0.12618577124895353, 0.12602435802652898, 0.15837216725804545, 0.09799059163650951, 0.06186728691091656, 0.09671047565973281, 0.18256879728578684, 0.04939651514200089, 0.18342193563392908, 0.11196695985602345, 0.17442733864460785, 0.1650821486194653, 0.11089418033951377, 0.14232350741637526, 0.1146930411842891, 0.15109170610918443, 0.16170315246300854, 0.10075048250875485, 0.05103361679112674, 0.1396230306541795]"
A2POJYG128B2EX,"[1.938112735748291, 0.0, 0.0, 0.9690563678741455, 1.938112735748291, 0.0, 1.7962130308151245, 1.7962130308151245, 1.938112735748291, 0.0, 1.938112735748291, 1.938112735748291, 0.8271566033363342, 1.7962130308151245, 0.0, 0.9690563678741455, 0.0, 0.9690563678741455, 0.9690563678741455, 0.9690563678741455, 0.0, 0.8271566033363342, 0.0, 0.0, 0.0, 0.0, 0.14189974963665009, 0.9690563678741455, 0.0, 0.8271566033363342, 0.0, 0.0, 0.8271566033363342, 0.0, 0.8271566033363342, 0.0, 1.1109561920166016, 0.0, 0.0, 0.9690563678741455, 0.1782043764225704, 0.05397709907969999, 0.07146953005018473, 0.15811931895738576, 0.13727925726537493, 0.09766033313789996, 0.15773143622326746, 0.17469387665320857, 0.17349698641074554, 0.08552888252990845, 0.13707111943668676, 0.13436961864924368, 0.1769335752934998, 0.04034128003881768, 0.05499268587044869, 0.101067982085891, 0.18803635420761897, 0.06557760723513346, 0.07717090350437898, 0.15832438616419925, 0.09179950415393424, 0.04510977014409937, 0.08146223159574649, 0.12876761557943348, 0.045846657048654225, 0.1093356613907556, 0.1606413507112239, 0.06771010949113145, 0.07809557064132701, 0.10691718055215055, 0.08947369606065174, 0.18945285192769978, 0.15846314390952418, 0.10304464026661003, 0.19144026910091144, 0.04993384168260179, 0.04907830833588763, 0.09568773958176245, 0.12154235878080594, 0.16092414515590542]"
A2PW5N4QDA3AG9,"[0.2179919183254242, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.0, 0.0, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.2179919183254242, 0.0, 0.0, 0.2179919183254242, 0.0, 0.0, 0.0, 0.0, 0.2179919183254242, 0.0, 0.2179919183254242, 0.15199062737546148, 0.03773982245446385, 0.005034472069002309, 0.04378653083466855, 0.13459583196600886, 0.10878902629052302, 0.10479482729903652, 0.15381801774346057, 0.08118709531074626, 0.13397698197326086, 0.13953112486228839, 0.020351925650685936, 0.03704123637230725, 0.10035611219546721, 0.1458730086910601, 0.13789958080720854, 0.1427745835983197, 0.10884835685873438, 0.11813658309506457, 0.07287541865160037, 0.12267121906063916, 0.12763844135229158, 0.0747673805651495, 0.04535525593423275, 0.08323905021366558, 0.1352936118634764, 0.14886534333151497, 0.0867009650036206, 0.05135736864580908, 0.13235794554583652, 0.15189092004333174, 0.06978552589277943, 0.10856157256168644, 0.10828615234176324, 0.03186354191844508, 0.14596903394915295, 0.15192626933082187, 0.12993436362798985, 0.06372280733296388, 0.050891929681124076]"
A2Q7PO5LDVGUOW,"[0.8271365761756897, 0.0, 0.0, 0.0, 0.8271365761756897, 0.0, 0.8271365761756897, 0.8271365761756897, 0.8271365761756897, 0.0, 0.8271365761756897, 0.8271365761756897, 0.8271365761756897, 0.8271365761756897, 0.0, 0.0, 0.0, 0.8271365761756897, 0.0, 0.0, 0.0, 0.8271365761756897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8271365761756897, 0.0, 0.8271365761756897, 0.0, 0.0, 0.8271365761756897, 0.0, 0.8271365761756897, 0.0, 0.0, 0.0, 0.0, 0.8271365761756897, 0.1395467237828479, 0.15199851096726666, 0.18460778027769614, 0.1531164023521286, 0.05232690525806725, 0.1761982774067799, 0.11323883115067354, 0.05776339831353681, 0.15762649284105565, 0.07199517409372927, 0.16911555896259753, 0.10351873000328973, 0.07258337697161826, 0.16676707331747692, 0.18352867236577305, 0.1431775994698285, 0.16329558222656598, 0.1382547477474783, 0.0696848670189567, 0.19475743649266455, 0.04964421665429534, 0.18033181026508888, 0.04702661276292398, 0.06630768046035687, 0.05987911853672837, 0.05564324124298747, 0.11815758883746982, 0.13773228550187108, 0.09052764264254763, 0.1361664043327183, 0.08857700024119616, 0.07062279239204025, 0.187918446547076, 0.16482454967893875, 0.17200262659462434, 0.059449003586524524, 0.09949907115122811, 0.18627425957315003, 0.1647974381426583, 0.15950165160872962]"
A2QLQVPUZG2JXU,"[0.0, 0.0, 0.0, 0.0, -0.5809115171432495, 0.0, 0.21311019361019135, 0.21311019361019135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21311019361019135, 0.0, 0.0, -0.367801308631897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5809115171432495, 0.0, 0.21311019361019135, 0.21311019361019135, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5809115171432495, 0.0, 0.0, 0.0, 0.21311019361019135, 0.0, 0.4262203872203827, 0.0872111104980962, 0.07049581052923234, 0.14585055104208125, 0.14897989005011408, 0.06293420534888693, 0.11671281454841105, 0.18072130695900385, 0.08042180413251773, 0.17030293085462705, 0.11529856859864261, 0.08322796934334324, 0.09304912310911125, 0.1899518515245976, 0.13373864134753796, 0.13058876877621467, 0.08564993152622816, 0.13605695288931557, 0.06918022804107947, 0.12900024531148924, 0.17382844196231345, 0.11701148747513268, 0.08190300717439117, 0.14399988330452526, 0.05890578352639855, 0.11578732741283541, 0.08080664137478961, 0.11235300919026553, 0.05808049993366219, 0.10199000377835017, 0.05931124489213337, 0.11864328147782356, 0.10672167428374008, 0.15999150380674843, 0.12122563292444745, 0.1070355185475021, 0.09891502565682023, 0.1827220122836153, 0.19261066578810584, 0.10554061449615527, 0.07856462820675746]"
A2R03U5UAX219B,"[2.4636142253875732, 0.0, 0.0, 1.6364490985870361, 3.2728981971740723, 0.0, 2.4636142253875732, 3.2728981971740723, 3.2728981971740723, 0.0, 3.2728981971740723, 2.4636142253875732, 0.8271653056144714, 2.4636142253875732, 0.0, 2.445733070373535, 0.0, 1.6364490985870361, 2.445733070373535, 1.6364490985870361, 0.0, 0.8271653056144714, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6364490985870361, 0.0, 0.8271653056144714, 0.0, 0.0, 0.8271653056144714, 0.8092837929725647, 0.8271653056144714, 0.0, 1.6364490985870361, 0.0, 0.0, 0.8271653056144714, 0.12475267212385696, 0.08410514502062776, 0.05814341892481232, 0.10472299569255873, 0.15942005191400713, 0.16627277199413204, 0.11974790298540439, 0.05890896566708567, 0.07091006937983545, 0.07835108906574176, 0.0758683073039821, 0.05918396674695614, 0.1628874094220575, 0.0848767170066552, 0.1545367417859517, 0.1684041255654117, 0.12233245082787775, 0.08345955928770975, 0.06391782910502762, 0.058614642951982, 0.09133110159847714, 0.08680944951189805, 0.059845825525330576, 0.15793930503158043, 0.18306733511953185, 0.18959980917897737, 0.08562415997246815, 0.18573009855731842, 0.18659083127702006, 0.10233118434343531, 0.16021991935433386, 0.09275047382429467, 0.11456021266224993, 0.0730276386603706, 0.07386681291924031, 0.18490531522740483, 0.16038021695196159, 0.06863096782245544, 0.08209688303783869, 0.10389135254452783]"
A2R8NM5M7Z37SA,"[1.9750295877456665, 0.0, 1.138070821762085, 3.666321277618408, 1.4356932640075684, 0.8369587659835815, 0.8369587659835815, 1.4356932640075684, 1.134581208229065, 0.8369587659835815, 1.134581208229065, 0.0, 1.971539855003357, 2.2616262435913086, 0.8369587659835815, 0.0, 1.134581208229065, 1.673917531967163, 1.138070821762085, 0.8369587659835815, 0.8369587659835815, 0.0, 0.0, 0.0, 0.0, 1.1235554218292236, 0.8369587659835815, 0.8369587659835815, 0.0, 1.1235554218292236, 0.0, 0.0, 0.8369587659835815, 0.0, 0.0, 0.0, 0.0, 0.8369587659835815, 0.0, 1.134581208229065, 0.14549298849536704, 0.2209337520093169, 0.14935138526384123, 0.21347229207654267, 0.12471246466574415, 0.12487971312783992, 0.21353895105482587, 0.24578948412733298, 0.11408341228190999, 0.10642505627349308, 0.13042005407094126, 0.1417652059711318, 0.18801920067422728, 0.11684160737760996, 0.2355946232743287, 0.23923219455097214, 0.14976990256329406, 0.1643230362460588, 0.19768385841059954, 0.16103330854783557, 0.1781152266565646, 0.15761412340889602, 0.10346764897983773, 0.2503241446594713, 0.19351831586570878, 0.09681480927772981, 0.2207211609240132, 0.10466975633492356, 0.12775170483905943, 0.2192650692060454, 0.21711957296232054, 0.15604208438652784, 0.10686043835559679, 0.17642052629679705, 0.23031879707057776, 0.11097537926984827, 0.11850225706687567, 0.09519671604309646, 0.13860564232331038, 0.2159947483437495]"
A2RID8C0PQDMAS,"[1.6543152332305908, 0.0, 0.8271576166152954, 1.3834717273712158, 2.210629463195801, 0.0, 1.6543152332305908, 2.210629463195801, 2.210629463195801, 0.0, 2.210629463195801, 1.6543152332305908, 0.8271576166152954, 1.6543152332305908, 0.0, 0.0, 0.0, 1.6543152332305908, 1.3834717273712158, 0.8271576166152954, 0.0, 0.8271576166152954, 0.0, 0.0, 0.0, 0.8271576166152954, 0.0, 1.3834717273712158, 0.0, 0.8271576166152954, 0.0, 0.0, 0.8271576166152954, 0.8271576166152954, 1.3834717273712158, 0.0, 0.0, 0.0, 0.0, 2.210629463195801, 0.13537274141476438, 0.14690162896283235, 0.18297022967064464, 0.12899065233113466, 0.031270533612596046, 0.12186880873735745, 0.041723898999114085, 0.12939665053141708, 0.10402899022784133, 0.0894250058941234, 0.16175125704675047, 0.03207026856316551, 0.12397690059772042, 0.09536346891974211, 0.1771706773261638, 0.1439133771312287, 0.1677727822725851, 0.18811032472110312, 0.05797290682273743, 0.05261992570934293, 0.1573311825340932, 0.0571170479276052, 0.13416826719977615, 0.17419571957871574, 0.1528760913409857, 0.17886669592318474, 0.13952887856732554, 0.19953046307999442, 0.08143313246515979, 0.0470825954652726, 0.09155365751621074, 0.13431720112278103, 0.0680400984073817, 0.10076615428437559, 0.16770644685393743, 0.14605659801201692, 0.17979279666352077, 0.05506036252978363, 0.16665698710287927, 0.14760441875942945]"
A2RRQ78UZSEDF1,"[0.18244066834449768, 0.18244066834449768, 0.18244066834449768, 0.18244066834449768, 0.18244066834449768, 0.0, 0.18244066834449768, 0.18244066834449768, 0.18244066834449768, 0.18244066834449768, 0.18244066834449768, 0.18244066834449768, 0.0, 0.18244066834449768, 0.0, 0.18244066834449768, 0.0, 0.18244066834449768, 0.18244066834449768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18244066834449768, 0.18244066834449768, 0.0, 0.0, 0.0, 0.0, 0.18244066834449768, 0.0, 0.0, 0.0, 0.18244066834449768, 0.0, 0.0, 0.18244066834449768, 0.14410647438802107, 0.16292570999435912, 0.0844695367696326, 0.14904674118133826, 0.08992187301016288, 0.17652357339650285, 0.06365794454017766, 0.15940739882013433, 0.1166467744043935, 0.03532271227881808, 0.09197675102467402, 0.09208293990977386, 0.08057038113075161, 0.11035609325930575, 0.047396195601690345, 0.17434951075824728, 0.1609896517856685, 0.14382271251810014, 0.15623612244370064, 0.1626439374194851, 0.17630930972944994, 0.1626905809878857, 0.10549252991002762, 0.1222505288044098, 0.18147189084030413, 0.04994968698806831, 0.11235350411799651, 0.14861334242838192, 0.14881251745987598, 0.10328814100829126, 0.09439444440050342, 0.0937823273311663, 0.11769974978407739, 0.10823882868719693, 0.14881216416777138, 0.17790814476234815, 0.07187974315031781, 0.08486951999685392, 0.08158170279656234, 0.13759303688894703]"
A2RX62V4E2BF5Z,"[4.318539142608643, 0.0, 0.41395580768585205, 0.5240247249603271, 4.0099873542785645, 0.5240247249603271, 3.2988762855529785, 3.721147298812866, 1.6497104167938232, 0.5240247249603271, 3.6279447078704834, 1.1256855726242065, 2.1820507049560547, 1.6497104167938232, 0.5240247249603271, 0.0, 1.9625685214996338, 2.677243232727051, 2.3225107192993164, 1.619752287864685, 0.5240247249603271, 0.0, 0.0, 0.0, -0.11006896197795868, 0.41395580768585205, 0.8567436337471008, 1.7592099905014038, 0.0, 1.8692790269851685, 0.0, 0.0, 0.5240247249603271, 1.7785263061523438, 0.0, 0.0, 1.33680260181427, 0.5240247249603271, 0.21956869959831238, 3.4665472507476807, 0.038706280093308884, 0.13010879830999364, 0.17521843994475864, 0.14575161255397343, 0.14471399057741405, 0.15056037447544843, 0.06079740169034945, 0.12187600335392272, 0.061664304838821314, 0.1707240379591815, 0.13852628224575586, 0.18480917587754037, 0.046779168090117125, 0.08769247751567788, 0.09919615462819946, 0.13361315627465473, 0.08812302786412116, 0.03742571974726544, 0.08318133994604525, 0.0884687555011167, 0.04007117331594228, 0.08611617881782707, 0.16051271854847515, 0.12108386872473692, 0.13280567149680847, 0.04602075914531566, 0.1366101138259284, 0.15641895234101547, 0.15358697952044115, 0.1256058623569645, 0.13053252964836273, 0.051795441671677524, 0.026854356773356874, 0.14939130469144268, 0.08106236038987641, 0.11435182279849009, 0.15252259884182792, 0.12388745684576448, 0.12018623967349325, 0.07048991812342947]"
A2S696CI415O20,"[0.07875284552574158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07875284552574158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07875284552574158, 0.05886434596758318, 0.1754252958880345, 0.19053226834468873, 0.16179598082634875, 0.13837127051888004, 0.14205689395650967, 0.19604169085360257, 0.10893854602438933, 0.11229257179878367, 0.05373194397085711, 0.05247482544504607, 0.15443466242589804, 0.1508982339336688, 0.1718266240046319, 0.08812792461374375, 0.0817263876778707, 0.15807538068963584, 0.05734790757875781, 0.13527890161160944, 0.14616665744694476, 0.04690651799883481, 0.06529932094164716, 0.18277872936057452, 0.037178697432887806, 0.1416678626555581, 0.15080472022464284, 0.15230261611331977, 0.10790605981071523, 0.17194056990228512, 0.11778162935435657, 0.18426634115422805, 0.06527067246600246, 0.05843343288648402, 0.12233318411286666, 0.07219540951688017, 0.14170529267715867, 0.15310816957082946, 0.18260928503964158, 0.1606580655572535, 0.1367243300092335]"
A2S8GHD5ZLDS2Q,"[-0.3864750564098358, 0.0, 0.0, -0.3205138146877289, -0.20072945952415466, 0.0, -0.3205138146877289, -0.06596121191978455, -0.13476824760437012, 0.0, -0.3864750564098358, 0.0, 0.0, 0.0, 0.0, -0.3205138146877289, 0.0, -0.13476824760437012, -0.3205138146877289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2545526325702667, -0.3205138146877289, 0.5091052651405334, 0.0, 0.2545526325702667, 0.0, 0.0, 0.0, -0.6410276293754578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09470659814506686, 0.15435660857624808, 0.07578963167974832, 0.05172325432602728, 0.0787250002091309, 0.16471160930916062, 0.12021320342849204, 0.09967562897699297, 0.15421416732386825, 0.03677085148990629, 0.11402793028373467, 0.18250231712476986, 0.12703090826249616, 0.07175551722832821, 0.14299436956104286, 0.13286703030695654, 0.09429929832514858, 0.14073759070174602, 0.15111202205979005, 0.167945263399101, 0.09125965854958873, 0.18618036980553937, 0.06774352668274347, 0.07828234258732306, 0.13103566920910756, 0.11131518872497223, 0.1755297561955621, 0.13139969026872697, 0.07654642890208775, 0.16955767916890419, 0.09107942601356983, 0.05667755690085429, 0.17134181036057736, 0.07526314656713065, 0.16988708813392994, 0.10672332393500199, 0.13987159487794137, 0.10883870910563206, 0.1916189540116455, 0.17628504898011108]"
A2SH7OWE8QJYNC,"[0.2042515128850937, 0.17868760228157043, 0.0, 0.0, 1.0065771341323853, 0.0, 0.9676315188407898, 1.4023168087005615, 0.2716180086135864, 0.45030564069747925, 0.2716180086135864, 0.0, -1.5191909074783325, 0.2716180086135864, 0.17868760228157043, 0.17868760228157043, 0.17868760228157043, -0.056520093232393265, 1.2807306051254272, 0.7349591255187988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4633411169052124, 0.17868760228157043, 0.45030564069747925, 0.0, 0.411359965801239, 0.0, 0.17868760228157043, 0.17868760228157043, 0.6829779148101807, 0.5432360172271729, 0.17868760228157043, -0.28919243812561035, 0.17868760228157043, 0.31056371331214905, -0.5633457899093628, 0.04928441679297549, 0.14790601055819558, 0.14094133114434337, 0.11942317833430717, 0.13295710600713562, 0.10356291366680213, 0.11745495639889578, 0.1561733969536301, 0.12013413185605121, 0.09485980161262783, 0.14072531259048912, 0.07573247289288766, 0.08801894793682065, 0.05922672694336937, 0.07687070519689279, 0.14215521413550644, 0.07418279461065812, 0.10576787425876563, 0.11410889209877594, 0.09668755429797393, 0.15315768015518544, 0.07318382535873258, 0.07028441869697814, 0.12033761636073935, 0.15005203289283728, 0.12528515144753388, 0.08267683899548896, 0.12104725785946875, 0.17500458992758625, 0.02918564422761168, 0.08110769298773327, 0.043032573753554945, 0.10987447285913891, 0.1573201998023922, 0.05511184222007542, 0.021791620810148307, 0.05443217483400943, 0.034803943684613474, 0.012313538363855575, 0.03735941773565535]"
A2SU85PYAB6M67,"[-0.04034034535288811, 0.0, -0.06318336725234985, 0.022843027487397194, 0.022843027487397194, 0.0, -0.04034034535288811, -0.04034034535288811, -0.06537362933158875, 0.0, -0.04034034535288811, -0.06318336725234985, 0.022843027487397194, 0.04349580034613609, 0.0, 0.0, 0.0, 0.022843027487397194, -0.1263667345046997, -0.06318336725234985, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1263667345046997, 0.0, 0.08602640777826309, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04034034535288811, 0.0, 0.0, 0.08602640777826309, 0.0, 0.0, -0.1263667345046997, 0.10574743651111379, 0.03933688965927758, 0.08137197777061962, 0.037149310574196015, 0.028224824402001972, 0.14980804849723933, 0.16443677247424993, 0.07545200258590519, 0.024339824283439445, 0.130272506507747, 0.08311762592102483, 0.06846298945412829, 0.06916033922130943, 0.10762053681871152, 0.02356042742588174, 0.08198975377557448, 0.17557660575650919, 0.07388675230340014, 0.10066311730123706, 0.013716929866371772, 0.11348722354141008, 0.1178350666399988, 0.0606115480834141, 0.1447962422272736, 0.11907686740832113, 0.016427737408861946, 0.11578052410882798, 0.10271496951295148, 0.04778114996627338, 0.07560660863142814, 0.021212190906584105, 0.14679828892580327, 0.037765870366133436, 0.05547766427287794, 0.021912200865551592, 0.08251425523306992, 0.05763916679407128, 0.05734811820084606, 0.07213620509870805, 0.16725888316139154]"
A2SUH2N8051BES,"[2.995457410812378, 0.0, 0.0, 0.0, 2.995457410812378, 0.0, 0.8271656036376953, 2.995457410812378, 2.995457410812378, 0.0, 2.995457410812378, 0.8271656036376953, 0.8271656036376953, 0.8271656036376953, 0.0, 0.0, 0.0, 0.8271656036376953, 0.0, 1.497728705406189, 0.0, 0.8271656036376953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8271656036376953, 0.0, 0.8271656036376953, 0.0, 0.0, 0.8271656036376953, 0.6705631017684937, 0.8271656036376953, 0.0, 0.0, 0.0, 0.0, 2.995457410812378, 0.11235709419564013, 0.16803879500629856, 0.04272728356267488, 0.10564745027503006, 0.15177755717500233, 0.17963781671923146, 0.18005858562200225, 0.17067581263557327, 0.18179586349516402, 0.036404064392388406, 0.13226018448555102, 0.08007501547248945, 0.13209204777229708, 0.05361398096138185, 0.04264945410859609, 0.10754437621791912, 0.17190531020938196, 0.057499287238961916, 0.14648595473498485, 0.13224580096212318, 0.11801124313638715, 0.16494425923045708, 0.07982015804657304, 0.15771658460574192, 0.18179611748304753, 0.16968274369021508, 0.152871598210058, 0.050800454516453694, 0.16790157529326205, 0.14964410495552083, 0.11744013399711034, 0.046957651593507815, 0.14627827970366925, 0.07154532007149346, 0.12277439097373799, 0.041528139268645056, 0.06389274161934066, 0.07978827066429887, 0.08275750824813215, 0.17072248805698115]"
